Year,Year Code,State,State Code,Deaths,Population,Crude Rate
1999,1999,Alabama,1,435,4430141,9.8
1999,1999,Alaska,2,55,624779,8.8
1999,1999,Arizona,4,476,5023823,9.5
1999,1999,Arkansas,5,234,2651860,8.8
1999,1999,California,6,1532,33499204,4.6
1999,1999,Colorado,8,309,4226018,7.3
1999,1999,Connecticut,9,111,3386401,3.3
1999,1999,Delaware,10,44,774990,5.7
1999,1999,District of Columbia,11,13,570213,Unreliable
1999,1999,Florida,12,1136,15759421,7.2
1999,1999,Georgia,13,628,8045965,7.8
1999,1999,Hawaii,15,23,1210300,1.9
1999,1999,Idaho,16,125,1275674,9.8
1999,1999,Illinois,17,481,12359020,3.9
1999,1999,Indiana,18,368,6044969,6.1
1999,1999,Iowa,19,160,2917634,5.5
1999,1999,Kansas,20,166,2678338,6.2
1999,1999,Kentucky,21,334,4018053,8.3
1999,1999,Louisiana,22,389,4460811,8.7
1999,1999,Maine,23,91,1266808,7.2
1999,1999,Maryland,24,241,5254509,4.6
1999,1999,Massachusetts,25,118,6317345,1.9
1999,1999,Michigan,26,542,9897116,5.5
1999,1999,Minnesota,27,228,4873481,4.7
1999,1999,Mississippi,28,244,2828408,8.6
1999,1999,Missouri,29,426,5561948,7.7
1999,1999,Montana,30,96,897507,10.7
1999,1999,Nebraska,31,108,1704764,6.3
1999,1999,Nevada,32,259,1934718,13.4
1999,1999,New Hampshire,33,64,1222014,5.2
1999,1999,New Jersey,34,195,8359592,2.3
1999,1999,New Mexico,35,180,1808082,10
1999,1999,New York,36,439,18882725,2.3
1999,1999,North Carolina,37,567,7949361,7.1
1999,1999,North Dakota,38,39,644259,6.1
1999,1999,Ohio,39,626,11335454,5.5
1999,1999,Oklahoma,40,317,3437147,9.2
1999,1999,Oregon,41,309,3393941,9.1
1999,1999,Pennsylvania,42,709,12263805,5.8
1999,1999,Rhode Island,44,35,1040402,3.4
1999,1999,South Carolina,45,287,3974682,7.2
1999,1999,South Dakota,46,56,750412,7.5
1999,1999,Tennessee,47,497,5638706,8.8
1999,1999,Texas,48,1224,20558220,6
1999,1999,Utah,49,153,2203482,6.9
1999,1999,Vermont,50,46,604683,7.6
1999,1999,Virginia,51,503,7000174,7.2
1999,1999,Washington,53,450,5842564,7.7
1999,1999,West Virginia,54,169,1811799,9.3
1999,1999,Wisconsin,55,299,5332666,5.6
1999,1999,Wyoming,56,63,491780,12.8
2000,2000,Alabama,1,427,4447100,9.6
2000,2000,Alaska,2,96,626932,15.3
2000,2000,Arizona,4,489,5130632,9.5
2000,2000,Arkansas,5,244,2673400,9.1
2000,2000,California,6,1487,33871648,4.4
2000,2000,Colorado,8,350,4301261,8.1
2000,2000,Connecticut,9,113,3405565,3.3
2000,2000,Delaware,10,40,783600,5.1
2000,2000,Florida,12,1186,15982378,7.4
2000,2000,Georgia,13,588,8186453,7.2
2000,2000,Hawaii,15,37,1211537,3.1
2000,2000,Idaho,16,107,1293953,8.3
2000,2000,Illinois,17,431,12419293,3.5
2000,2000,Indiana,18,411,6080485,6.8
2000,2000,Iowa,19,157,2926324,5.4
2000,2000,Kansas,20,186,2688418,6.9
2000,2000,Kentucky,21,373,4041769,9.2
2000,2000,Louisiana,22,326,4468976,7.3
2000,2000,Maine,23,98,1274923,7.7
2000,2000,Maryland,24,245,5296486,4.6
2000,2000,Massachusetts,25,105,6349097,1.7
2000,2000,Michigan,26,531,9938444,5.3
2000,2000,Minnesota,27,223,4919479,4.5
2000,2000,Mississippi,28,220,2844658,7.7
2000,2000,Missouri,29,434,5595211,7.8
2000,2000,Montana,30,107,902195,11.9
2000,2000,Nebraska,31,115,1711263,6.7
2000,2000,Nevada,32,241,1998257,12.1
2000,2000,New Hampshire,33,67,1235786,5.4
2000,2000,New Jersey,34,154,8414350,1.8
2000,2000,New Mexico,35,175,1819046,9.6
2000,2000,New York,36,450,18976457,2.4
2000,2000,North Carolina,37,621,8049313,7.7
2000,2000,North Dakota,38,35,642200,5.5
2000,2000,Ohio,39,584,11353140,5.1
2000,2000,Oklahoma,40,301,3450654,8.7
2000,2000,Oregon,41,302,3421399,8.8
2000,2000,Pennsylvania,42,756,12281054,6.2
2000,2000,Rhode Island,44,27,1048319,2.6
2000,2000,South Carolina,45,297,4012012,7.4
2000,2000,South Dakota,46,51,754844,6.8
2000,2000,Tennessee,47,501,5689283,8.8
2000,2000,Texas,48,1269,20851820,6.1
2000,2000,Utah,49,174,2233169,7.8
2000,2000,Vermont,50,47,608827,7.7
2000,2000,Virginia,51,484,7078515,6.8
2000,2000,Washington,53,390,5894121,6.6
2000,2000,West Virginia,54,173,1808344,9.6
2000,2000,Wisconsin,55,304,5363675,5.7
2000,2000,Wyoming,56,50,493782,10.1
2001,2001,Alabama,1,387,4467634,8.7
2001,2001,Alaska,2,65,633714,10.3
2001,2001,Arizona,4,468,5273477,8.9
2001,2001,Arkansas,5,274,2691571,10.2
2001,2001,California,6,1450,34479458,4.2
2001,2001,Colorado,8,390,4425687,8.8
2001,2001,Connecticut,9,115,3432835,3.4
2001,2001,Delaware,10,53,795699,6.7
2001,2001,District of Columbia,11,21,574504,3.7
2001,2001,Florida,12,1197,16356966,7.3
2001,2001,Georgia,13,626,8377038,7.5
2001,2001,Hawaii,15,31,1225948,2.5
2001,2001,Idaho,16,136,1319962,10.3
2001,2001,Illinois,17,505,12488445,4
2001,2001,Indiana,18,411,6127760,6.7
2001,2001,Iowa,19,157,2931997,5.4
2001,2001,Kansas,20,160,2702162,5.9
2001,2001,Kentucky,21,331,4068132,8.1
2001,2001,Louisiana,22,352,4477875,7.9
2001,2001,Maine,23,86,1285692,6.7
2001,2001,Maryland,24,220,5374691,4.1
2001,2001,Massachusetts,25,107,6397634,1.7
2001,2001,Michigan,26,542,9991120,5.4
2001,2001,Minnesota,27,242,4982796,4.9
2001,2001,Mississippi,28,239,2852994,8.4
2001,2001,Missouri,29,427,5641142,7.6
2001,2001,Montana,30,133,906961,14.7
2001,2001,Nebraska,31,107,1719836,6.2
2001,2001,Nevada,32,219,2098399,10.4
2001,2001,New Hampshire,33,79,1255517,6.3
2001,2001,New Jersey,34,167,8492671,2
2001,2001,New Mexico,35,188,1831690,10.3
2001,2001,New York,36,453,19082838,2.4
2001,2001,North Carolina,37,632,8210122,7.7
2001,2001,North Dakota,38,41,639062,6.4
2001,2001,Ohio,39,671,11387404,5.9
2001,2001,Oklahoma,40,332,3467100,9.6
2001,2001,Oregon,41,280,3467937,8.1
2001,2001,Pennsylvania,42,684,12298970,5.6
2001,2001,Rhode Island,44,25,1057142,2.4
2001,2001,South Carolina,45,311,4064995,7.7
2001,2001,South Dakota,46,43,757972,5.7
2001,2001,Tennessee,47,480,5750789,8.3
2001,2001,Texas,48,1377,21319622,6.5
2001,2001,Utah,49,182,2283715,8
2001,2001,Vermont,50,42,612223,6.9
2001,2001,Virginia,51,467,7198362,6.5
2001,2001,Washington,53,391,5985722,6.5
2001,2001,West Virginia,54,195,1801481,10.8
2001,2001,Wisconsin,55,317,5406835,5.9
2001,2001,Wyoming,56,61,494657,12.3
2002,2002,Alabama,1,381,4480089,8.5
2002,2002,Alaska,2,92,642337,14.3
2002,2002,Arizona,4,559,5396255,10.4
2002,2002,Arkansas,5,257,2705927,9.5
2002,2002,California,6,1490,34871843,4.3
2002,2002,Colorado,8,380,4490406,8.5
2002,2002,Connecticut,9,85,3458749,2.5
2002,2002,Delaware,10,38,806169,4.7
2002,2002,District of Columbia,11,13,573158,Unreliable
2002,2002,Florida,12,1205,16689370,7.2
2002,2002,Georgia,13,614,8508256,7.2
2002,2002,Hawaii,15,21,1239613,1.7
2002,2002,Idaho,16,137,1340372,10.2
2002,2002,Illinois,17,466,12525556,3.7
2002,2002,Indiana,18,448,6155967,7.3
2002,2002,Iowa,19,157,2934234,5.4
2002,2002,Kansas,20,184,2713535,6.8
2002,2002,Kentucky,21,364,4089875,8.9
2002,2002,Louisiana,22,349,4497267,7.8
2002,2002,Maine,23,79,1295960,6.1
2002,2002,Maryland,24,233,5440389,4.3
2002,2002,Massachusetts,25,99,6417206,1.5
2002,2002,Michigan,26,578,10015710,5.8
2002,2002,Minnesota,27,238,5018935,4.7
2002,2002,Mississippi,28,254,2858681,8.9
2002,2002,Missouri,29,423,5674825,7.5
2002,2002,Montana,30,115,911667,12.6
2002,2002,Nebraska,31,105,1728292,6.1
2002,2002,Nevada,32,245,2173791,11.3
2002,2002,New Hampshire,33,66,1269089,5.2
2002,2002,New Jersey,34,176,8552643,2.1
2002,2002,New Mexico,35,211,1855309,11.4
2002,2002,New York,36,411,19137800,2.1
2002,2002,North Carolina,37,630,8326201,7.6
2002,2002,North Dakota,38,53,638168,8.3
2002,2002,Ohio,39,675,11407889,5.9
2002,2002,Oklahoma,40,312,3489080,8.9
2002,2002,Oregon,41,291,3513424,8.3
2002,2002,Pennsylvania,42,720,12331031,5.8
2002,2002,Rhode Island,44,30,1065995,2.8
2002,2002,South Carolina,45,304,4107795,7.4
2002,2002,South Dakota,46,50,760020,6.6
2002,2002,Tennessee,47,521,5795918,9
2002,2002,Texas,48,1315,21690325,6.1
2002,2002,Utah,49,174,2324815,7.5
2002,2002,Vermont,50,54,615442,8.8
2002,2002,Virginia,51,491,7286873,6.7
2002,2002,Washington,53,437,6052349,7.2
2002,2002,West Virginia,54,188,1805414,10.4
2002,2002,Wisconsin,55,308,5445162,5.7
2002,2002,Wyoming,56,82,500017,16.4
2003,2003,Alabama,1,399,4503491,8.9
2003,2003,Alaska,2,79,648414,12.2
2003,2003,Arizona,4,486,5510364,8.8
2003,2003,Arkansas,5,258,2724816,9.5
2003,2003,California,6,1505,35253159,4.3
2003,2003,Colorado,8,363,4528732,8
2003,2003,Connecticut,9,89,3484336,2.6
2003,2003,Delaware,10,42,818003,5.1
2003,2003,District of Columbia,11,10,568502,Unreliable
2003,2003,Florida,12,1242,17004085,7.3
2003,2003,Georgia,13,656,8622793,7.6
2003,2003,Hawaii,15,24,1251154,1.9
2003,2003,Idaho,16,137,1363380,10
2003,2003,Illinois,17,404,12556006,3.2
2003,2003,Indiana,18,418,6196638,6.7
2003,2003,Iowa,19,178,2941999,6.1
2003,2003,Kansas,20,211,2723004,7.7
2003,2003,Kentucky,21,400,4117170,9.7
2003,2003,Louisiana,22,316,4521042,7
2003,2003,Maine,23,71,1306513,5.4
2003,2003,Maryland,24,239,5496269,4.3
2003,2003,Massachusetts,25,122,6422565,1.9
2003,2003,Michigan,26,523,10041152,5.2
2003,2003,Minnesota,27,244,5053572,4.8
2003,2003,Mississippi,28,247,2868312,8.6
2003,2003,Missouri,29,411,5709403,7.2
2003,2003,Montana,30,120,919630,13
2003,2003,Nebraska,31,91,1738643,5.2
2003,2003,Nevada,32,247,2248850,11
2003,2003,New Hampshire,33,75,1279840,5.9
2003,2003,New Jersey,34,183,8601402,2.1
2003,2003,New Mexico,35,211,1877574,11.2
2003,2003,New York,36,412,19175939,2.1
2003,2003,North Carolina,37,619,8422501,7.3
2003,2003,North Dakota,38,41,638817,6.4
2003,2003,Ohio,39,572,11434788,5
2003,2003,Oklahoma,40,281,3504892,8
2003,2003,Oregon,41,331,3547376,9.3
2003,2003,Pennsylvania,42,724,12374658,5.9
2003,2003,Rhode Island,44,12,1071342,Unreliable
2003,2003,South Carolina,45,328,4150297,7.9
2003,2003,South Dakota,46,60,763729,7.9
2003,2003,Tennessee,47,493,5847812,8.4
2003,2003,Texas,48,1350,22030931,6.1
2003,2003,Utah,49,181,2360137,7.7
2003,2003,Vermont,50,38,617858,6.2
2003,2003,Virginia,51,452,7366977,6.1
2003,2003,Washington,53,436,6104115,7.1
2003,2003,West Virginia,54,191,1812295,10.5
2003,2003,Wisconsin,55,310,5479203,5.7
2003,2003,Wyoming,56,75,503453,14.9
2004,2004,Alabama,1,375,4530729,8.3
2004,2004,Alaska,2,94,659286,14.3
2004,2004,Arizona,4,509,5652404,9
2004,2004,Arkansas,5,232,2749686,8.4
2004,2004,California,6,1366,35574576,3.8
2004,2004,Colorado,8,402,4575013,8.8
2004,2004,Connecticut,9,105,3496094,3
2004,2004,Delaware,10,45,830803,5.4
2004,2004,Florida,12,1197,17415318,6.9
2004,2004,Georgia,13,605,8769252,6.9
2004,2004,Hawaii,15,31,1273569,2.4
2004,2004,Idaho,16,151,1391802,10.8
2004,2004,Illinois,17,387,12589773,3.1
2004,2004,Indiana,18,385,6233007,6.2
2004,2004,Iowa,19,155,2953635,5.2
2004,2004,Kansas,20,204,2734373,7.5
2004,2004,Kentucky,21,377,4146101,9.1
2004,2004,Louisiana,22,371,4552238,8.1
2004,2004,Maine,23,97,1313688,7.4
2004,2004,Maryland,24,250,5546935,4.5
2004,2004,Massachusetts,25,95,6412281,1.5
2004,2004,Michigan,26,532,10055315,5.3
2004,2004,Minnesota,27,268,5087713,5.3
2004,2004,Mississippi,28,245,2889010,8.5
2004,2004,Missouri,29,389,5747741,6.8
2004,2004,Montana,30,105,930009,11.3
2004,2004,Nebraska,31,87,1749370,5
2004,2004,Nevada,32,249,2346222,10.6
2004,2004,New Hampshire,33,57,1290121,4.4
2004,2004,New Jersey,34,185,8634561,2.1
2004,2004,New Mexico,35,196,1903808,10.3
2004,2004,New York,36,401,19171567,2.1
2004,2004,North Carolina,37,608,8553152,7.1
2004,2004,North Dakota,38,41,644705,6.4
2004,2004,Ohio,39,657,11452251,5.7
2004,2004,Oklahoma,40,312,3525233,8.9
2004,2004,Oregon,41,299,3569463,8.4
2004,2004,Pennsylvania,42,722,12410722,5.8
2004,2004,Rhode Island,44,22,1074579,2
2004,2004,South Carolina,45,328,4210921,7.8
2004,2004,South Dakota,46,61,770396,7.9
2004,2004,Tennessee,47,526,5910809,8.9
2004,2004,Texas,48,1318,22394023,5.9
2004,2004,Utah,49,183,2401580,7.6
2004,2004,Vermont,50,56,619920,9
2004,2004,Virginia,51,494,7475575,6.6
2004,2004,Washington,53,423,6178645,6.8
2004,2004,West Virginia,54,192,1816438,10.6
2004,2004,Wisconsin,55,308,5514026,5.6
2004,2004,Wyoming,56,48,509106,9.4
2005,2005,Alabama,1,369,4569805,8.1
2005,2005,Alaska,2,87,666946,13
2005,2005,Arizona,4,514,5839077,8.8
2005,2005,Arkansas,5,262,2781097,9.4
2005,2005,California,6,1329,35827943,3.7
2005,2005,Colorado,8,396,4631888,8.5
2005,2005,Connecticut,9,112,3506956,3.2
2005,2005,Delaware,10,42,845150,5
2005,2005,District of Columbia,11,10,567136,Unreliable
2005,2005,Florida,12,1163,17842038,6.5
2005,2005,Georgia,13,590,8925922,6.6
2005,2005,Hawaii,15,22,1292729,1.7
2005,2005,Idaho,16,160,1428241,11.2
2005,2005,Illinois,17,424,12609903,3.4
2005,2005,Indiana,18,416,6278616,6.6
2005,2005,Iowa,19,170,2964454,5.7
2005,2005,Kansas,20,188,2745299,6.8
2005,2005,Kentucky,21,373,4182742,8.9
2005,2005,Louisiana,22,348,4576628,7.6
2005,2005,Maine,23,100,1318787,7.6
2005,2005,Maryland,24,220,5592379,3.9
2005,2005,Massachusetts,25,111,6403290,1.7
2005,2005,Michigan,26,554,10051137,5.5
2005,2005,Minnesota,27,255,5119598,5
2005,2005,Mississippi,28,251,2905943,8.6
2005,2005,Missouri,29,427,5790300,7.4
2005,2005,Montana,30,135,940102,14.4
2005,2005,Nebraska,31,100,1761497,5.7
2005,2005,Nevada,32,262,2432143,10.8
2005,2005,New Hampshire,33,79,1298492,6.1
2005,2005,New Jersey,34,136,8651974,1.6
2005,2005,New Mexico,35,178,1932274,9.2
2005,2005,New York,36,456,19132610,2.4
2005,2005,North Carolina,37,632,8705407,7.3
2005,2005,North Dakota,38,56,646089,8.7
2005,2005,Ohio,39,668,11463320,5.8
2005,2005,Oklahoma,40,302,3548597,8.5
2005,2005,Oregon,41,319,3613202,8.8
2005,2005,Pennsylvania,42,768,12449990,6.2
2005,2005,Rhode Island,44,19,1067916,Unreliable
2005,2005,South Carolina,45,314,4270150,7.4
2005,2005,South Dakota,46,71,775493,9.2
2005,2005,Tennessee,47,552,5991057,9.2
2005,2005,Texas,48,1381,22778123,6.1
2005,2005,Utah,49,190,2457719,7.7
2005,2005,Vermont,50,36,621215,5.8
2005,2005,Virginia,51,511,7577105,6.7
2005,2005,Washington,53,398,6257305,6.4
2005,2005,West Virginia,54,188,1820492,10.3
2005,2005,Wisconsin,55,302,5546166,5.4
2005,2005,Wyoming,56,56,514157,10.9
2006,2006,Alabama,1,400,4628981,8.6
2006,2006,Alaska,2,79,675302,11.7
2006,2006,Arizona,4,563,6029141,9.3
2006,2006,Arkansas,5,247,2821761,8.8
2006,2006,California,6,1319,36021202,3.7
2006,2006,Colorado,8,371,4720423,7.9
2006,2006,Connecticut,9,79,3517460,2.2
2006,2006,Delaware,10,42,859268,4.9
2006,2006,District of Columbia,11,10,570681,Unreliable
2006,2006,Florida,12,1227,18166990,6.8
2006,2006,Georgia,13,600,9155813,6.6
2006,2006,Hawaii,15,21,1309731,1.6
2006,2006,Idaho,16,145,1468669,9.9
2006,2006,Illinois,17,372,12643955,2.9
2006,2006,Indiana,18,442,6332669,7
2006,2006,Iowa,19,149,2982644,5
2006,2006,Kansas,20,211,2762931,7.6
2006,2006,Kentucky,21,383,4219239,9.1
2006,2006,Louisiana,22,331,4302665,7.7
2006,2006,Maine,23,87,1323619,6.6
2006,2006,Maryland,24,238,5627367,4.2
2006,2006,Massachusetts,25,101,6410084,1.6
2006,2006,Michigan,26,598,10036081,6
2006,2006,Minnesota,27,243,5163555,4.7
2006,2006,Mississippi,28,219,2904978,7.5
2006,2006,Missouri,29,444,5842704,7.6
2006,2006,Montana,30,102,952692,10.7
2006,2006,Nebraska,31,105,1772693,5.9
2006,2006,Nevada,32,255,2522658,10.1
2006,2006,New Hampshire,33,69,1308389,5.3
2006,2006,New Jersey,34,173,8661679,2
2006,2006,New Mexico,35,193,1962137,9.8
2006,2006,New York,36,412,19104631,2.2
2006,2006,North Carolina,37,660,8917270,7.4
2006,2006,North Dakota,38,41,649422,6.3
2006,2006,Ohio,39,626,11481213,5.5
2006,2006,Oklahoma,40,314,3594090,8.7
2006,2006,Oregon,41,307,3670883,8.4
2006,2006,Pennsylvania,42,734,12510809,5.9
2006,2006,Rhode Island,44,27,1063096,2.5
2006,2006,South Carolina,45,315,4357847,7.2
2006,2006,South Dakota,46,71,783033,9.1
2006,2006,Tennessee,47,569,6088766,9.3
2006,2006,Texas,48,1311,23359580,5.6
2006,2006,Utah,49,189,2525507,7.5
2006,2006,Vermont,50,43,622892,6.9
2006,2006,Virginia,51,499,7673725,6.5
2006,2006,Washington,53,397,6370753,6.2
2006,2006,West Virginia,54,179,1827912,9.8
2006,2006,Wisconsin,55,299,5577655,5.4
2006,2006,Wyoming,56,72,522667,13.8
2007,2007,Alabama,1,396,4672840,8.5
2007,2007,Alaska,2,94,680300,13.8
2007,2007,Arizona,4,552,6167681,8.9
2007,2007,Arkansas,5,244,2848650,8.6
2007,2007,California,6,1422,36250311,3.9
2007,2007,Colorado,8,396,4803868,8.2
2007,2007,Connecticut,9,78,3527270,2.2
2007,2007,Delaware,10,46,871749,5.3
2007,2007,District of Columbia,11,10,574404,Unreliable
2007,2007,Florida,12,1284,18367842,7
2007,2007,Georgia,13,641,9349988,6.9
2007,2007,Hawaii,15,27,1315675,2.1
2007,2007,Idaho,16,147,1505105,9.8
2007,2007,Illinois,17,423,12695866,3.3
2007,2007,Indiana,18,392,6379599,6.1
2007,2007,Iowa,19,133,2999212,4.4
2007,2007,Kansas,20,213,2783785,7.7
2007,2007,Kentucky,21,422,4256672,9.9
2007,2007,Louisiana,22,335,4375581,7.7
2007,2007,Maine,23,90,1327040,6.8
2007,2007,Maryland,24,233,5653408,4.1
2007,2007,Massachusetts,25,114,6431559,1.8
2007,2007,Michigan,26,558,10001284,5.6
2007,2007,Minnesota,27,265,5207203,5.1
2007,2007,Mississippi,28,279,2928350,9.5
2007,2007,Missouri,29,452,5887612,7.7
2007,2007,Montana,30,120,964706,12.4
2007,2007,Nebraska,31,89,1783440,5
2007,2007,Nevada,32,270,2601072,10.4
2007,2007,New Hampshire,33,71,1312540,5.4
2007,2007,New Jersey,34,165,8677885,1.9
2007,2007,New Mexico,35,189,1990070,9.5
2007,2007,New York,36,441,19132335,2.3
2007,2007,North Carolina,37,607,9118037,6.7
2007,2007,North Dakota,38,49,652822,7.5
2007,2007,Ohio,39,659,11500468,5.7
2007,2007,Oklahoma,40,315,3634349,8.7
2007,2007,Oregon,41,327,3722417,8.8
2007,2007,Pennsylvania,42,719,12563937,5.7
2007,2007,Rhode Island,44,24,1057315,2.3
2007,2007,South Carolina,45,311,4444110,7
2007,2007,South Dakota,46,44,791623,5.6
2007,2007,Tennessee,47,545,6175727,8.8
2007,2007,Texas,48,1411,23831983,5.9
2007,2007,Utah,49,197,2597746,7.6
2007,2007,Vermont,50,43,623481,6.9
2007,2007,Virginia,51,487,7751000,6.3
2007,2007,Washington,53,413,6461587,6.4
2007,2007,West Virginia,54,205,1834052,11.2
2007,2007,Wisconsin,55,338,5610775,6
2007,2007,Wyoming,56,67,534876,12.5
2008,2008,Alabama,1,424,4718206,9
2008,2008,Alaska,2,116,687455,16.9
2008,2008,Arizona,4,540,6280362,8.6
2008,2008,Arkansas,5,275,2874554,9.6
2008,2008,California,6,1478,36604337,4
2008,2008,Colorado,8,387,4889730,7.9
2008,2008,Connecticut,9,109,3545579,3.1
2008,2008,Delaware,10,41,883874,4.6
2008,2008,District of Columbia,11,12,580236,Unreliable
2008,2008,Florida,12,1397,18527305,7.5
2008,2008,Georgia,13,616,9504843,6.5
2008,2008,Hawaii,15,28,1332213,2.1
2008,2008,Idaho,16,149,1534320,9.7
2008,2008,Illinois,17,438,12747038,3.4
2008,2008,Indiana,18,450,6424806,7
2008,2008,Iowa,19,180,3016734,6
2008,2008,Kansas,20,185,2808076,6.6
2008,2008,Kentucky,21,394,4289878,9.2
2008,2008,Louisiana,22,351,4435586,7.9
2008,2008,Maine,23,103,1330509,7.7
2008,2008,Maryland,24,263,5684965,4.6
2008,2008,Massachusetts,25,118,6468967,1.8
2008,2008,Michigan,26,570,9946889,5.7
2008,2008,Minnesota,27,289,5247018,5.5
2008,2008,Mississippi,28,286,2947806,9.7
2008,2008,Missouri,29,421,5923916,7.1
2008,2008,Montana,30,132,976415,13.5
2008,2008,Nebraska,31,98,1796378,5.5
2008,2008,Nevada,32,291,2653630,11
2008,2008,New Hampshire,33,85,1315906,6.5
2008,2008,New Jersey,34,175,8711090,2
2008,2008,New Mexico,35,195,2010662,9.7
2008,2008,New York,36,429,19212436,2.2
2008,2008,North Carolina,37,669,9309449,7.2
2008,2008,North Dakota,38,55,657569,8.4
2008,2008,Ohio,39,684,11515391,5.9
2008,2008,Oklahoma,40,346,3668976,9.4
2008,2008,Oregon,41,319,3768748,8.5
2008,2008,Pennsylvania,42,770,12612285,6.1
2008,2008,Rhode Island,44,23,1055003,2.2
2008,2008,South Carolina,45,343,4528996,7.6
2008,2008,South Dakota,46,68,799124,8.5
2008,2008,Tennessee,47,609,6247411,9.7
2008,2008,Texas,48,1506,24309039,6.2
2008,2008,Utah,49,196,2663029,7.4
2008,2008,Vermont,50,44,624151,7
2008,2008,Virginia,51,524,7833496,6.7
2008,2008,Washington,53,439,6562231,6.7
2008,2008,West Virginia,54,172,1840310,9.3
2008,2008,Wisconsin,55,344,5640996,6.1
2008,2008,Wyoming,56,87,546043,15.9
2009,2009,Alabama,1,479,4757938,10.1
2009,2009,Alaska,2,79,698895,11.3
2009,2009,Arizona,4,605,6343154,9.5
2009,2009,Arkansas,5,285,2896843,9.8
2009,2009,California,6,1519,36961229,4.1
2009,2009,Colorado,8,454,4972195,9.1
2009,2009,Connecticut,9,93,3561807,2.6
2009,2009,Delaware,10,38,891730,4.3
2009,2009,Florida,12,1472,18652644,7.9
2009,2009,Georgia,13,743,9620846,7.7
2009,2009,Hawaii,15,36,1346717,2.7
2009,2009,Idaho,16,176,1554439,11.3
2009,2009,Illinois,17,402,12796778,3.1
2009,2009,Indiana,18,458,6459325,7.1
2009,2009,Iowa,19,160,3032870,5.3
2009,2009,Kansas,20,200,2832704,7.1
2009,2009,Kentucky,21,403,4317074,9.3
2009,2009,Louisiana,22,328,4491648,7.3
2009,2009,Maine,23,106,1329590,8
2009,2009,Maryland,24,252,5730388,4.4
2009,2009,Massachusetts,25,89,6517613,1.4
2009,2009,Michigan,26,575,9901591,5.8
2009,2009,Minnesota,27,281,5281203,5.3
2009,2009,Mississippi,28,269,2958774,9.1
2009,2009,Missouri,29,471,5961088,7.9
2009,2009,Montana,30,136,983982,13.8
2009,2009,Nebraska,31,93,1812683,5.1
2009,2009,Nevada,32,295,2684665,11
2009,2009,New Hampshire,33,82,1316102,6.2
2009,2009,New Jersey,34,173,8755602,2
2009,2009,New Mexico,35,192,2036802,9.4
2009,2009,New York,36,422,19307066,2.2
2009,2009,North Carolina,37,678,9449566,7.2
2009,2009,North Dakota,38,50,664968,7.5
2009,2009,Ohio,39,590,11528896,5.1
2009,2009,Oklahoma,40,363,3717572,9.8
2009,2009,Oregon,41,345,3808600,9.1
2009,2009,Pennsylvania,42,825,12666858,6.5
2009,2009,Rhode Island,44,40,1053646,3.8
2009,2009,South Carolina,45,377,4589872,8.2
2009,2009,South Dakota,46,61,807067,7.6
2009,2009,Tennessee,47,574,6306019,9.1
2009,2009,Texas,48,1583,24801761,6.4
2009,2009,Utah,49,217,2723421,8
2009,2009,Vermont,50,59,624817,9.4
2009,2009,Virginia,51,527,7925937,6.6
2009,2009,Washington,53,470,6667426,7
2009,2009,West Virginia,54,178,1847775,9.6
