Year,Year Code,State,State Code,Deaths,Population,Crude Rate
2009,2009,Wisconsin,55,345,5669264,6.1
2009,2009,Wyoming,56,82,559851,14.6
2010,2010,Alabama,1,454,4779736,9.5
2010,2010,Alaska,2,107,710231,15.1
2010,2010,Arizona,4,620,6392017,9.7
2010,2010,Arkansas,5,266,2915918,9.1
2010,2010,California,6,1492,37253956,4
2010,2010,Colorado,8,427,5029196,8.5
2010,2010,Connecticut,9,110,3574097,3.1
2010,2010,Delaware,10,43,897934,4.8
2010,2010,District of Columbia,11,13,601723,Unreliable
2010,2010,Florida,12,1454,18801310,7.7
2010,2010,Georgia,13,718,9687653,7.4
2010,2010,Hawaii,15,37,1360301,2.7
2010,2010,Idaho,16,182,1567582,11.6
2010,2010,Illinois,17,442,12830632,3.4
2010,2010,Indiana,18,455,6483802,7
2010,2010,Iowa,19,177,3046355,5.8
2010,2010,Kansas,20,210,2853118,7.4
2010,2010,Kentucky,21,404,4339367,9.3
2010,2010,Louisiana,22,385,4533372,8.5
2010,2010,Maine,23,95,1328361,7.2
2010,2010,Maryland,24,222,5773552,3.8
2010,2010,Massachusetts,25,138,6547629,2.1
2010,2010,Michigan,26,601,9883640,6.1
2010,2010,Minnesota,27,280,5303925,5.3
2010,2010,Mississippi,28,256,2967297,8.6
2010,2010,Missouri,29,489,5988927,8.2
2010,2010,Montana,30,141,989415,14.3
2010,2010,Nebraska,31,106,1826341,5.8
2010,2010,Nevada,32,289,2700551,10.7
2010,2010,New Hampshire,33,102,1316470,7.7
2010,2010,New Jersey,34,187,8791894,2.1
2010,2010,New Mexico,35,204,2059179,9.9
2010,2010,New York,36,459,19378102,2.4
2010,2010,North Carolina,37,707,9535483,7.4
2010,2010,North Dakota,38,56,672591,8.3
2010,2010,Ohio,39,724,11536504,6.3
2010,2010,Oklahoma,40,376,3751351,10
2010,2010,Oregon,41,376,3831074,9.8
2010,2010,Pennsylvania,42,762,12702379,6
2010,2010,Rhode Island,44,30,1052567,2.9
2010,2010,South Carolina,45,392,4625364,8.5
2010,2010,South Dakota,46,65,814180,8
2010,2010,Tennessee,47,585,6346105,9.2
2010,2010,Texas,48,1702,25145561,6.8
2010,2010,Utah,49,275,2763885,9.9
2010,2010,Vermont,50,66,625741,10.5
2010,2010,Virginia,51,576,8001024,7.2
2010,2010,Washington,53,464,6724540,6.9
2010,2010,West Virginia,54,210,1852994,11.3
2010,2010,Wisconsin,55,378,5686986,6.6
2010,2010,Wyoming,56,83,563626,14.7
2011,2011,Alabama,1,452,4802740,9.4
2011,2011,Alaska,2,99,722718,13.7
2011,2011,Arizona,4,674,6482505,10.4
2011,2011,Arkansas,5,299,2937979,10.2
2011,2011,California,6,1564,37691912,4.1
2011,2011,Colorado,8,443,5116796,8.7
2011,2011,Connecticut,9,111,3580709,3.1
2011,2011,Delaware,10,46,907135,5.1
2011,2011,Florida,12,1490,19057542,7.8
2011,2011,Georgia,13,742,9815210,7.6
2011,2011,Hawaii,15,42,1374810,3.1
2011,2011,Idaho,16,167,1584985,10.5
2011,2011,Illinois,17,461,12869257,3.6
2011,2011,Indiana,18,411,6516922,6.3
2011,2011,Iowa,19,185,3062309,6
2011,2011,Kansas,20,233,2871238,8.1
2011,2011,Kentucky,21,453,4369356,10.4
2011,2011,Louisiana,22,377,4574836,8.2
2011,2011,Maine,23,113,1328188,8.5
2011,2011,Maryland,24,242,5828289,4.2
2011,2011,Massachusetts,25,116,6587536,1.8
2011,2011,Michigan,26,619,9876187,6.3
2011,2011,Minnesota,27,322,5344861,6
2011,2011,Mississippi,28,268,2978512,9
2011,2011,Missouri,29,513,6010688,8.5
2011,2011,Montana,30,152,998199,15.2
2011,2011,Nebraska,31,111,1842641,6
2011,2011,Nevada,32,272,2723322,10
2011,2011,New Hampshire,33,75,1318194,5.7
2011,2011,New Jersey,34,181,8821155,2.1
2011,2011,New Mexico,35,221,2082224,10.6
2011,2011,New York,36,505,19465197,2.6
2011,2011,North Carolina,37,728,9656401,7.5
2011,2011,North Dakota,38,51,683932,7.5
2011,2011,Ohio,39,726,11544951,6.3
2011,2011,Oklahoma,40,440,3791508,11.6
2011,2011,Oregon,41,343,3871859,8.9
2011,2011,Pennsylvania,42,883,12742886,6.9
2011,2011,Rhode Island,44,20,1051302,1.9
2011,2011,South Carolina,45,426,4679230,9.1
2011,2011,South Dakota,46,60,824082,7.3
2011,2011,Tennessee,47,591,6403353,9.2
2011,2011,Texas,48,1684,25674681,6.6
2011,2011,Utah,49,268,2817222,9.5
2011,2011,Vermont,50,70,626431,11.2
2011,2011,Virginia,51,604,8096604,7.5
2011,2011,Washington,53,495,6830038,7.2
2011,2011,West Virginia,54,200,1855364,10.8
2011,2011,Wisconsin,55,351,5711767,6.1
2011,2011,Wyoming,56,84,568158,14.8
2012,2012,Alabama,1,500,4822023,10.4
2012,2012,Alaska,2,98,731449,13.4
2012,2012,Arizona,4,663,6553255,10.1
2012,2012,Arkansas,5,307,2949131,10.4
2012,2012,California,6,1549,38041430,4.1
2012,2012,Colorado,8,533,5187582,10.3
2012,2012,Connecticut,9,111,3590347,3.1
2012,2012,Delaware,10,46,917092,5
2012,2012,District of Columbia,11,10,632323,Unreliable
2012,2012,Florida,12,1550,19317568,8
2012,2012,Georgia,13,750,9919945,7.6
2012,2012,Hawaii,15,43,1392313,3.1
2012,2012,Idaho,16,176,1595728,11
2012,2012,Illinois,17,490,12875255,3.8
2012,2012,Indiana,18,513,6537334,7.8
2012,2012,Iowa,19,175,3074186,5.7
2012,2012,Kansas,20,297,2885905,10.3
2012,2012,Kentucky,21,469,4380415,10.7
2012,2012,Louisiana,22,375,4601893,8.1
2012,2012,Maine,23,112,1329192,8.4
2012,2012,Maryland,24,272,5884563,4.6
2012,2012,Massachusetts,25,151,6646144,2.3
2012,2012,Michigan,26,623,9883360,6.3
2012,2012,Minnesota,27,310,5379139,5.8
2012,2012,Mississippi,28,296,2984926,9.9
2012,2012,Missouri,29,546,6021988,9.1
2012,2012,Montana,30,153,1005141,15.2
2012,2012,Nebraska,31,115,1855525,6.2
2012,2012,Nevada,32,274,2758931,9.9
2012,2012,New Hampshire,33,98,1320718,7.4
2012,2012,New Jersey,34,160,8864590,1.8
2012,2012,New Mexico,35,230,2085538,11
2012,2012,New York,36,516,19570261,2.6
2012,2012,North Carolina,37,709,9752073,7.3
2012,2012,North Dakota,38,63,699628,9
2012,2012,Ohio,39,784,11544225,6.8
2012,2012,Oklahoma,40,411,3814820,10.8
2012,2012,Oregon,41,367,3899353,9.4
2012,2012,Pennsylvania,42,819,12763536,6.4
2012,2012,Rhode Island,44,26,1050292,2.5
2012,2012,South Carolina,45,433,4723723,9.2
2012,2012,South Dakota,46,76,833354,9.1
2012,2012,Tennessee,47,626,6456243,9.7
2012,2012,Texas,48,1744,26059203,6.7
2012,2012,Utah,49,283,2855287,9.9
2012,2012,Vermont,50,50,626011,8
2012,2012,Virginia,51,587,8185867,7.2
2012,2012,Washington,53,529,6897012,7.7
2012,2012,West Virginia,54,198,1855413,10.7
2012,2012,Wisconsin,55,348,5726398,6.1
2012,2012,Wyoming,56,102,576412,17.7
2013,2013,Alabama,1,504,4833722,10.4
2013,2013,Alaska,2,120,735132,16.3
2013,2013,Arizona,4,655,6626624,9.9
2013,2013,Arkansas,5,322,2959373,10.9
2013,2013,California,6,1571,38332521,4.1
2013,2013,Colorado,8,489,5268367,9.3
2013,2013,Connecticut,9,92,3596080,2.6
2013,2013,Delaware,10,60,925749,6.5
2013,2013,Florida,12,1566,19552860,8
2013,2013,Georgia,13,747,9992167,7.5
2013,2013,Hawaii,15,28,1404054,2
2013,2013,Idaho,16,200,1612136,12.4
2013,2013,Illinois,17,496,12882135,3.9
2013,2013,Indiana,18,523,6570902,8
2013,2013,Iowa,19,221,3090416,7.2
2013,2013,Kansas,20,241,2893957,8.3
2013,2013,Kentucky,21,453,4395295,10.3
2013,2013,Louisiana,22,408,4625470,8.8
2013,2013,Maine,23,137,1328302,10.3
2013,2013,Maryland,24,257,5928814,4.3
2013,2013,Massachusetts,25,112,6692824,1.7
2013,2013,Michigan,26,674,9895622,6.8
2013,2013,Minnesota,27,339,5420380,6.3
2013,2013,Mississippi,28,279,2991207,9.3
2013,2013,Missouri,29,556,6044171,9.2
2013,2013,Montana,30,147,1015165,14.5
2013,2013,Nebraska,31,111,1868516,5.9
2013,2013,Nevada,32,292,2790136,10.5
2013,2013,New Hampshire,33,81,1323459,6.1
2013,2013,New Jersey,34,194,8899339,2.2
2013,2013,New Mexico,35,222,2085287,10.6
2013,2013,New York,36,465,19651127,2.4
2013,2013,North Carolina,37,771,9848060,7.8
2013,2013,North Dakota,38,76,723393,10.5
2013,2013,Ohio,39,800,11570808,6.9
2013,2013,Oklahoma,40,433,3850568,11.2
2013,2013,Oregon,41,389,3930065,9.9
2013,2013,Pennsylvania,42,918,12773801,7.2
2013,2013,Rhode Island,44,34,1051511,3.2
2013,2013,South Carolina,45,470,4774839,9.8
2013,2013,South Dakota,46,71,844877,8.4
2013,2013,Tennessee,47,676,6495978,10.4
2013,2013,Texas,48,1780,26448193,6.7
2013,2013,Utah,49,295,2900872,10.2
2013,2013,Vermont,50,59,626630,9.4
2013,2013,Virginia,51,601,8260405,7.3
2013,2013,Washington,53,483,6971406,6.9
2013,2013,West Virginia,54,225,1854304,12.1
2013,2013,Wisconsin,55,437,5742713,7.6
2013,2013,Wyoming,56,89,582658,15.3
2014,2014,Alabama,1,479,4849377,9.9
2014,2014,Alaska,2,115,736732,15.6
2014,2014,Arizona,4,683,6731484,10.1
2014,2014,Arkansas,5,323,2966369,10.9
2014,2014,California,6,1582,38802500,4.1
2014,2014,Colorado,8,539,5355866,10.1
2014,2014,Connecticut,9,125,3596677,3.5
2014,2014,Delaware,10,59,935614,6.3
2014,2014,District of Columbia,11,14,658893,Unreliable
2014,2014,Florida,12,1538,19893297,7.7
2014,2014,Georgia,13,841,10097343,8.3
2014,2014,Hawaii,15,33,1419561,2.3
2014,2014,Idaho,16,182,1634464,11.1
2014,2014,Illinois,17,533,12880580,4.1
2014,2014,Indiana,18,528,6596855,8
2014,2014,Iowa,19,194,3107126,6.2
2014,2014,Kansas,20,238,2904021,8.2
2014,2014,Kentucky,21,470,4413457,10.6
2014,2014,Louisiana,22,444,4649676,9.5
2014,2014,Maine,23,116,1330089,8.7
2014,2014,Maryland,24,277,5976407,4.6
2014,2014,Massachusetts,25,130,6745408,1.9
2014,2014,Michigan,26,671,9909877,6.8
2014,2014,Minnesota,27,308,5457173,5.6
2014,2014,Mississippi,28,251,2994079,8.4
2014,2014,Missouri,29,588,6063589,9.7
2014,2014,Montana,30,149,1023579,14.6
2014,2014,Nebraska,31,133,1881503,7.1
2014,2014,Nevada,32,309,2839099,10.9
2014,2014,New Hampshire,33,110,1326813,8.3
2014,2014,New Jersey,34,194,8938175,2.2
2014,2014,New Mexico,35,244,2085572,11.7
2014,2014,New York,36,474,19746227,2.4
2014,2014,North Carolina,37,760,9943964,7.6
2014,2014,North Dakota,38,85,739482,11.5
2014,2014,Ohio,39,744,11594163,6.4
2014,2014,Oklahoma,40,435,3878051,11.2
2014,2014,Oregon,41,422,3970239,10.6
2014,2014,Pennsylvania,42,897,12787209,7
2014,2014,Rhode Island,44,20,1055173,1.9
2014,2014,South Carolina,45,479,4832482,9.9
2014,2014,South Dakota,46,76,853175,8.9
2014,2014,Tennessee,47,644,6549352,9.8
2014,2014,Texas,48,1789,26956958,6.6
2014,2014,Utah,49,278,2942902,9.4
2014,2014,Vermont,50,59,626562,9.4
2014,2014,Virginia,51,626,8326289,7.5
2014,2014,Washington,53,551,7061530,7.8
2014,2014,West Virginia,54,217,1850326,11.7
2014,2014,Wisconsin,55,352,5757564,6.1
2014,2014,Wyoming,56,78,584153,13.4
2015,2015,Alabama,1,528,4858979,10.9
2015,2015,Alaska,2,123,738432,16.7
2015,2015,Arizona,4,707,6828065,10.4
2015,2015,Arkansas,5,342,2978204,11.5
2015,2015,California,6,1559,39144818,4
2015,2015,Colorado,8,541,5456574,9.9
2015,2015,Connecticut,9,104,3590886,2.9
2015,2015,Delaware,10,55,945934,5.8
2015,2015,District of Columbia,11,11,672228,Unreliable
2015,2015,Florida,12,1630,20271272,8
2015,2015,Georgia,13,823,10214860,8.1
2015,2015,Hawaii,15,44,1431603,3.1
2015,2015,Idaho,16,215,1654930,13
2015,2015,Illinois,17,495,12859995,3.8
2015,2015,Indiana,18,517,6619680,7.8
2015,2015,Iowa,19,193,3123899,6.2
2015,2015,Kansas,20,224,2911641,7.7
2015,2015,Kentucky,21,499,4425092,11.3
2015,2015,Louisiana,22,468,4670724,10
2015,2015,Maine,23,128,1329328,9.6
2015,2015,Maryland,24,244,6006401,4.1
2015,2015,Massachusetts,25,118,6794422,1.7
2015,2015,Michigan,26,692,9922576,7
2015,2015,Minnesota,27,304,5489594,5.5
2015,2015,Mississippi,28,292,2992333,9.8
2015,2015,Missouri,29,605,6083672,9.9
2015,2015,Montana,30,174,1032949,16.8
2015,2015,Nebraska,31,114,1896190,6
2015,2015,Nevada,32,293,2890845,10.1
2015,2015,New Hampshire,33,107,1330608,8
2015,2015,New Jersey,34,189,8958013,2.1
2015,2015,New Mexico,35,275,2085109,13.2
2015,2015,New York,36,421,19795791,2.1
2015,2015,North Carolina,37,787,10042802,7.8
2015,2015,North Dakota,38,76,756927,10
2015,2015,Ohio,39,861,11613423,7.4
2015,2015,Oklahoma,40,468,3911338,12
2015,2015,Oregon,41,373,4028977,9.3
2015,2015,Pennsylvania,42,932,12802503,7.3
2015,2015,Rhode Island,44,40,1056298,3.8
2015,2015,South Carolina,45,469,4896146,9.6
2015,2015,South Dakota,46,73,858469,8.5
2015,2015,Tennessee,47,638,6600299,9.7
2015,2015,Texas,48,1994,27469114,7.3
2015,2015,Utah,49,313,2995919,10.4
2015,2015,Vermont,50,59,626042,9.4
2015,2015,Virginia,51,630,8382993,7.5
2015,2015,Washington,53,537,7170351,7.5
2015,2015,West Virginia,54,215,1844128,11.7
2015,2015,Wisconsin,55,424,5771337,7.3
2015,2015,Wyoming,56,95,586107,16.2
2016,2016,Alabama,1,550,4863300,11.3
2016,2016,Alaska,2,113,741894,15.2
2016,2016,Arizona,4,755,6931071,10.9
2016,2016,Arkansas,5,331,2988248,11.1
2016,2016,California,6,1595,39250017,4.1
2016,2016,Colorado,8,613,5540545,11.1
2016,2016,Connecticut,9,110,3576452,3.1
2016,2016,Delaware,10,65,952065,6.8
2016,2016,Florida,12,1672,20612439,8.1
2016,2016,Georgia,13,871,10310371,8.4
2016,2016,Hawaii,15,37,1428557,2.6
2016,2016,Idaho,16,215,1683140,12.8
2016,2016,Illinois,17,506,12801539,4
2016,2016,Indiana,18,591,6633053,8.9
2016,2016,Iowa,19,228,3134693,7.3
2016,2016,Kansas,20,257,2907289,8.8
2016,2016,Kentucky,21,495,4436974,11.2
2016,2016,Louisiana,22,440,4681666,9.4
2016,2016,Maine,23,112,1331479,8.4
2016,2016,Maryland,24,251,6016447,4.2
2016,2016,Massachusetts,25,140,6811779,2.1
2016,2016,Michigan,26,717,9928300,7.2
2016,2016,Minnesota,27,332,5519952,6
2016,2016,Mississippi,28,268,2988726,9
2016,2016,Missouri,29,650,6093000,10.7
2016,2016,Montana,30,162,1042520,15.5
2016,2016,Nebraska,31,116,1907116,6.1
2016,2016,Nevada,32,334,2940058,11.4
2016,2016,New Hampshire,33,123,1334795,9.2
2016,2016,New Jersey,34,176,8944469,2
2016,2016,New Mexico,35,243,2081015,11.7
2016,2016,New York,36,490,19745289,2.5
2016,2016,North Carolina,37,788,10146788,7.8
2016,2016,North Dakota,38,75,757952,9.9
2016,2016,Ohio,39,926,11614373,8
2016,2016,Oklahoma,40,517,3923561,13.2
2016,2016,Oregon,41,414,4093465,10.1
2016,2016,Pennsylvania,42,976,12784227,7.6
2016,2016,Rhode Island,44,35,1056426,3.3
2016,2016,South Carolina,45,525,4961119,10.6
2016,2016,South Dakota,46,84,865454,9.7
2016,2016,Tennessee,47,675,6651194,10.1
2016,2016,Texas,48,2016,27862596,7.2
2016,2016,Utah,49,309,3051217,10.1
2016,2016,Vermont,50,69,624594,11
2016,2016,Virginia,51,671,8411808,8
2016,2016,Washington,53,515,7288000,7.1
2016,2016,West Virginia,54,238,1831102,13
2016,2016,Wisconsin,55,455,5778708,7.9
2016,2016,Wyoming,56,87,585501,14.9
2017,2017,Alabama,1,573,4874747,11.8
2017,2017,Alaska,2,119,739795,16.1
2017,2017,Arizona,4,792,7016270,11.3
2017,2017,Arkansas,5,392,3004279,13
2017,2017,California,6,1610,39536653,4.1
2017,2017,Colorado,8,592,5607154,10.6
2017,2017,Connecticut,9,109,3588184,3
2017,2017,Delaware,10,50,961939,5.2
2017,2017,Florida,12,1723,20984400,8.2
2017,2017,Georgia,13,908,10429379,8.7
2017,2017,Hawaii,15,30,1427538,2.1
2017,2017,Idaho,16,244,1716943,14.2
2017,2017,Illinois,17,577,12802023,4.5
2017,2017,Indiana,18,604,6666818,9.1
2017,2017,Iowa,19,222,3145711,7.1
2017,2017,Kansas,20,316,2913123,10.8
2017,2017,Kentucky,21,470,4454189,10.6
2017,2017,Louisiana,22,444,4684333,9.5
2017,2017,Maine,23,151,1335907,11.3
2017,2017,Maryland,24,271,6052177,4.5
2017,2017,Massachusetts,25,152,6859819,2.2
2017,2017,Michigan,26,682,9962311,6.8
2017,2017,Minnesota,27,365,5576606,6.5
2017,2017,Mississippi,28,295,2984100,9.9
2017,2017,Missouri,29,701,6113532,11.5
2017,2017,Montana,30,213,1050493,20.3
2017,2017,Nebraska,31,126,1920076,6.6
2017,2017,Nevada,32,329,2998039,11
2017,2017,New Hampshire,33,132,1342795,9.8
2017,2017,New Jersey,34,204,9005644,2.3
2017,2017,New Mexico,35,261,2088070,12.5
2017,2017,New York,36,433,19849399,2.2
2017,2017,North Carolina,37,840,10273419,8.2
2017,2017,North Dakota,38,93,755393,12.3
2017,2017,Ohio,39,918,11658609,7.9
2017,2017,Oklahoma,40,439,3930864,11.2
2017,2017,Oregon,41,439,4142776,10.6
2017,2017,Pennsylvania,42,993,12805537,7.8
2017,2017,Rhode Island,44,33,1059639,3.1
2017,2017,South Carolina,45,531,5024369,10.6
2017,2017,South Dakota,46,83,869666,9.5
2017,2017,Tennessee,47,711,6715984,10.6
2017,2017,Texas,48,2158,28304596,7.6
2017,2017,Utah,49,344,3101833,11.1
2017,2017,Vermont,50,62,623657,9.9
2017,2017,Virginia,51,672,8470020,7.9
2017,2017,Washington,53,639,7405743,8.6
2017,2017,West Virginia,54,267,1815857,14.7
2017,2017,Wisconsin,55,435,5795483,7.5
2017,2017,Wyoming,56,99,579315,17.1
2018,2018,Alabama,1,552,4887871,11.3
2018,2018,Alaska,2,107,737438,14.5
2018,2018,Arizona,4,802,7171646,11.2
2018,2018,Arkansas,5,345,3013825,11.4
2018,2018,California,6,1629,39557045,4.1
2018,2018,Colorado,8,660,5695564,11.6
2018,2018,Connecticut,9,127,3572665,3.6
2018,2018,Delaware,10,58,967171,6
2018,2018,Florida,12,1869,21299325,8.8
2018,2018,Georgia,13,987,10519475,9.4
2018,2018,Hawaii,15,30,1420491,2.1
2018,2018,Idaho,16,250,1754208,14.3
2018,2018,Illinois,17,573,12741080,4.5
2018,2018,Indiana,18,588,6691878,8.8
2018,2018,Iowa,19,231,3156145,7.3
2018,2018,Kansas,20,292,2911505,10
2018,2018,Kentucky,21,509,4468402,11.4
2018,2018,Louisiana,22,467,4659978,10
2018,2018,Maine,23,147,1338404,11
2018,2018,Maryland,24,266,6042718,4.4
2018,2018,Massachusetts,25,148,6902149,2.1
2018,2018,Michigan,26,806,9995915,8.1
2018,2018,Minnesota,27,356,5611179,6.3
2018,2018,Mississippi,28,313,2986530,10.5
2018,2018,Missouri,29,726,6126452,11.9
2018,2018,Montana,30,160,1062305,15.1
2018,2018,Nebraska,31,145,1929268,7.5
2018,2018,Nevada,32,367,3034392,12.1
2018,2018,New Hampshire,33,135,1356458,10
2018,2018,New Jersey,34,193,8908520,2.2
2018,2018,New Mexico,35,281,2095428,13.4
2018,2018,New York,36,445,19542209,2.3
2018,2018,North Carolina,37,873,10383620,8.4
2018,2018,North Dakota,38,75,760077,9.9
2018,2018,Ohio,39,962,11689442,8.2
2018,2018,Oklahoma,40,465,3943079,11.8
2018,2018,Oregon,41,427,4190713,10.2
2018,2018,Pennsylvania,42,1025,12807060,8
2018,2018,Rhode Island,44,23,1057315,2.2
2018,2018,South Carolina,45,493,5084127,9.7
2018,2018,South Dakota,46,91,882235,10.3
2018,2018,Tennessee,47,690,6770010,10.2
2018,2018,Texas,48,2263,28701845,7.9
2018,2018,Utah,49,339,3161105,10.7
2018,2018,Vermont,50,70,626299,11.2
2018,2018,Virginia,51,679,8517685,8
2018,2018,Washington,53,599,7535591,7.9
2018,2018,West Virginia,54,257,1805832,14.2
2018,2018,Wisconsin,55,420,5813568,7.2
2018,2018,Wyoming,56,108,577737,18.7
2019,2019,Alabama,1,543,4903185,11.1
2019,2019,Alaska,2,117,731545,16
2019,2019,Arizona,4,809,7278717,11.1
2019,2019,Arkansas,5,341,3017804,11.3
2019,2019,California,6,1586,39512223,4
2019,2019,Colorado,8,647,5758736,11.2
2019,2019,Connecticut,9,118,3565287,3.3
2019,2019,Delaware,10,45,973764,4.6
2019,2019,District of Columbia,11,12,705749,Unreliable
2019,2019,Florida,12,1808,21477737,8.4
2019,2019,Georgia,13,955,10617423,9
2019,2019,Hawaii,15,41,1415872,2.9
2019,2019,Idaho,16,223,1787065,12.5
2019,2019,Illinois,17,540,12671821,4.3
2019,2019,Indiana,18,570,6732219,8.5
2019,2019,Iowa,19,233,3155070,7.4
2019,2019,Kansas,20,291,2913314,10
2019,2019,Kentucky,21,445,4467673,10
2019,2019,Louisiana,22,446,4648794,9.6
2019,2019,Maine,23,144,1344212,10.7
2019,2019,Maryland,24,268,6045680,4.4
2019,2019,Massachusetts,25,142,6892503,2.1
2019,2019,Michigan,26,742,9986857,7.4
2019,2019,Minnesota,27,350,5639632,6.2
2019,2019,Mississippi,28,308,2976149,10.3
2019,2019,Missouri,29,681,6137428,11.1
2019,2019,Montana,30,172,1068778,16.1
2019,2019,Nebraska,31,154,1934408,8
2019,2019,Nevada,32,354,3080156,11.5
2019,2019,New Hampshire,33,132,1359711,9.7
2019,2019,New Jersey,34,173,8882190,1.9
2019,2019,New Mexico,35,284,2096829,13.5
2019,2019,New York,36,455,19453561,2.3
2019,2019,North Carolina,37,781,10488084,7.4
2019,2019,North Dakota,38,79,762062,10.4
2019,2019,Ohio,39,980,11689100,8.4
2019,2019,Oklahoma,40,473,3956971,12
2019,2019,Oregon,41,466,4217737,11
2019,2019,Pennsylvania,42,964,12801989,7.5
2019,2019,Rhode Island,44,33,1059361,3.1
2019,2019,South Carolina,45,532,5148714,10.3
2019,2019,South Dakota,46,98,884659,11.1
2019,2019,Tennessee,47,746,6829174,10.9
2019,2019,Texas,48,2237,28995881,7.7
2019,2019,Utah,49,329,3205958,10.3
2019,2019,Vermont,50,59,623989,9.5
2019,2019,Virginia,51,661,8535519,7.7
2019,2019,Washington,53,637,7614893,8.4
2019,2019,West Virginia,54,196,1792147,10.9
2019,2019,Wisconsin,55,427,5822434,7.3
2019,2019,Wyoming,56,114,578759,19.7
2020,2020,Alabama,1,542,4921532,11
2020,2020,Alaska,2,133,731158,18.2
2020,2020,Arizona,4,830,7421401,11.2
2020,2020,Arkansas,5,364,3030522,12
2020,2020,California,6,1552,39368078,3.9
2020,2020,Colorado,8,654,5807719,11.3
2020,2020,Connecticut,9,109,3557006,3.1
2020,2020,Delaware,10,58,986809,5.9
2020,2020,Florida,12,1730,21733312,8
2020,2020,Georgia,13,939,10710017,8.8
2020,2020,Hawaii,15,31,1407006,2.2
2020,2020,Idaho,16,277,1826913,15.2
2020,2020,Illinois,17,543,12587530,4.3
2020,2020,Indiana,18,609,6754953,9
2020,2020,Iowa,19,260,3163561,8.2
2020,2020,Kansas,20,314,2913805,10.8
2020,2020,Kentucky,21,518,4477251,11.6
2020,2020,Louisiana,22,406,4645318,8.7
2020,2020,Maine,23,132,1350141,9.8
2020,2020,Maryland,24,267,6055802,4.4
2020,2020,Massachusetts,25,134,6893574,1.9
2020,2020,Michigan,26,761,9966555,7.6
2020,2020,Minnesota,27,354,5657342,6.3
2020,2020,Mississippi,28,278,2966786,9.4
2020,2020,Missouri,29,704,6151548,11.4
2020,2020,Montana,30,189,1080577,17.5
2020,2020,Nebraska,31,139,1937552,7.2
2020,2020,Nevada,32,372,3138259,11.9
2020,2020,New Hampshire,33,118,1366275,8.6
2020,2020,New Jersey,34,181,8882371,2
2020,2020,New Mexico,35,303,2106319,14.4
2020,2020,New York,36,462,19336776,2.4
2020,2020,North Carolina,37,879,10600823,8.3
2020,2020,North Dakota,38,77,765309,10.1
2020,2020,Ohio,39,903,11693217,7.7
2020,2020,Oklahoma,40,538,3980783,13.5
2020,2020,Oregon,41,454,4241507,10.7
2020,2020,Pennsylvania,42,919,12783254,7.2
2020,2020,Rhode Island,44,30,1057125,2.8
2020,2020,South Carolina,45,565,5218040,10.8
2020,2020,South Dakota,46,88,892717,9.9
2020,2020,Tennessee,47,767,6886834,11.1
2020,2020,Texas,48,2287,29360759,7.8
2020,2020,Utah,49,339,3249879,10.4
2020,2020,Vermont,50,69,623347,11.1
2020,2020,Virginia,51,697,8590563,8.1
2020,2020,Washington,53,618,7693612,8
2020,2020,West Virginia,54,220,1784787,12.3
2020,2020,Wisconsin,55,442,5832655,7.6
2020,2020,Wyoming,56,128,582328,22