level_0,index,incident_id,incident_date,state,city_or_county,address,killed,injured,incident_url,year,month-year
0,0,740447,2016-12-31,Georgia,Lenox (El Dorado),27 Briarwood Ct,2,2,https://www.gunviolencearchive.org/incident/740447,2016,12-2016
1,1,738749,2016-12-31,Texas,Houston,3704 Fannin Street,1,3,https://www.gunviolencearchive.org/incident/738749,2016,12-2016
2,2,738041,2016-12-30,Ohio,Mansfield,3230 Possum Run Rd,0,5,https://www.gunviolencearchive.org/incident/738041,2016,12-2016
3,3,738576,2016-12-30,Connecticut,Wallingford,95 S Turnpike Rd,2,3,https://www.gunviolencearchive.org/incident/738576,2016,12-2016
4,4,736690,2016-12-28,Georgia,Columbus,2914 10th Street,1,4,https://www.gunviolencearchive.org/incident/736690,2016,12-2016
5,5,734157,2016-12-25,Illinois,Chicago,8600 block of S Maryland Ave,3,4,https://www.gunviolencearchive.org/incident/734157,2016,12-2016
6,6,735947,2016-12-25,Alabama,Ozark,858 US-231,0,4,https://www.gunviolencearchive.org/incident/735947,2016,12-2016
7,7,733599,2016-12-25,New York,Mount Vernon,4 North 3rd Avenue,1,5,https://www.gunviolencearchive.org/incident/733599,2016,12-2016
8,8,732927,2016-12-24,North Carolina,Madison,490 K Ford Rd,0,7,https://www.gunviolencearchive.org/incident/732927,2016,12-2016
9,9,733176,2016-12-24,North Carolina,Wilson,2241 Banks Lane East,4,0,https://www.gunviolencearchive.org/incident/733176,2016,12-2016
10,10,732263,2016-12-23,Alabama,Birmingham,3813 Richard Arrington Boulevard North,1,3,https://www.gunviolencearchive.org/incident/732263,2016,12-2016
11,11,732574,2016-12-23,Illinois,Chicago,4900 block of W Hubbard,0,4,https://www.gunviolencearchive.org/incident/732574,2016,12-2016
12,12,727759,2016-12-17,Illinois,Chicago (Roseland),100 block of W 105th St,5,0,https://www.gunviolencearchive.org/incident/727759,2016,12-2016
13,13,728286,2016-12-17,North Carolina,Charlotte,4115 N. Tryon Street,0,4,https://www.gunviolencearchive.org/incident/728286,2016,12-2016
14,14,727555,2016-12-16,Illinois,Chicago,13th and South Kedzie,0,4,https://www.gunviolencearchive.org/incident/727555,2016,12-2016
15,15,727544,2016-12-16,Illinois,Chicago,4300 block of South Rockwell,2,2,https://www.gunviolencearchive.org/incident/727544,2016,12-2016
16,16,724667,2016-12-12,California,Sacramento,4800 block of Myrtle Avenue,1,3,https://www.gunviolencearchive.org/incident/724667,2016,12-2016
17,17,723649,2016-12-11,New York,Brooklyn,192 Knickerbocker Ave,0,4,https://www.gunviolencearchive.org/incident/723649,2016,12-2016
18,18,723643,2016-12-11,Florida,Orlando (Pine Hills),4305 N Pine Hills Rd,1,4,https://www.gunviolencearchive.org/incident/723643,2016,12-2016
19,19,723292,2016-12-11,Maryland,Baltimore,3916 South Hanover Street,0,5,https://www.gunviolencearchive.org/incident/723292,2016,12-2016
20,20,725338,2016-12-11,North Carolina,Rocky Mount,1200 block of East Highland Ave,0,4,https://www.gunviolencearchive.org/incident/725338,2016,12-2016
21,21,725323,2016-12-09,Texas,Channelview,15300 block of Market,4,0,https://www.gunviolencearchive.org/incident/725323,2016,12-2016
22,22,722452,2016-12-09,California,Fresno,842 Fresno Street,0,4,https://www.gunviolencearchive.org/incident/722452,2016,12-2016
23,23,719128,2016-12-05,New Mexico,Albuquerque,1532 Stagecoach Lane,4,1,https://www.gunviolencearchive.org/incident/719128,2016,12-2016
24,24,717873,2016-12-03,California,Los Angeles,91st Street and Western Avenue,0,6,https://www.gunviolencearchive.org/incident/717873,2016,12-2016
25,25,717616,2016-12-02,New Jersey,Bloomfield,3 1st Ave,0,6,https://www.gunviolencearchive.org/incident/717616,2016,12-2016
26,26,716001,2016-12-01,California,Clearlake Oaks,Pomo Rd,1,3,https://www.gunviolencearchive.org/incident/716001,2016,12-2016
27,27,715101,2016-11-30,Maryland,Baltimore,2901 Garrison Blvd,2,4,https://www.gunviolencearchive.org/incident/715101,2016,11-2016
28,28,712796,2016-11-28,Texas,Mission (Palmview),1840 West Palma Vista Drive,1,3,https://www.gunviolencearchive.org/incident/712796,2016,11-2016
29,29,712776,2016-11-28,California,Wilmington,1067 McDonald Avenue,0,4,https://www.gunviolencearchive.org/incident/712776,2016,11-2016
30,30,713445,2016-11-28,California,San Pedro,300 block of West 2nd Street,0,4,https://www.gunviolencearchive.org/incident/713445,2016,11-2016
31,31,711597,2016-11-27,Louisiana,New Orleans,100 block of Bourbon Street,1,9,https://www.gunviolencearchive.org/incident/711597,2016,11-2016
32,32,711744,2016-11-27,Missouri,Kansas City,Gregory and Prospect,0,7,https://www.gunviolencearchive.org/incident/711744,2016,11-2016
33,33,710732,2016-11-26,Illinois,Chicago,8800 block of S Exchange Ave,1,5,https://www.gunviolencearchive.org/incident/710732,2016,11-2016
34,34,710467,2016-11-25,Louisiana,New Orleans,Magnolia St and Felicity St,0,4,https://www.gunviolencearchive.org/incident/710467,2016,11-2016
35,35,709370,2016-11-24,Kentucky,Louisville,4501 W Broadway,2,4,https://www.gunviolencearchive.org/incident/709370,2016,11-2016
36,36,709276,2016-11-24,New York,Albany,77 Central Ave,1,3,https://www.gunviolencearchive.org/incident/709276,2016,11-2016
37,37,708777,2016-11-23,Mississippi,Olive Branch,928 Cross Road,0,4,https://www.gunviolencearchive.org/incident/708777,2016,11-2016
38,38,708392,2016-11-22,Florida,Clewiston,1068 Harlem Academy Ave,1,4,https://www.gunviolencearchive.org/incident/708392,2016,11-2016
39,39,704568,2016-11-18,Illinois,Chicago,5000 block of W Wabansia,0,4,https://www.gunviolencearchive.org/incident/704568,2016,11-2016
40,40,703245,2016-11-17,Tennessee,Dyersburg,160 Longfellow,1,7,https://www.gunviolencearchive.org/incident/703245,2016,11-2016
41,41,699605,2016-11-13,Florida,Jacksonville,5105 Cleveland Rd,3,2,https://www.gunviolencearchive.org/incident/699605,2016,11-2016
42,42,699332,2016-11-13,Texas,San Antonio,8000 Midcrown,0,4,https://www.gunviolencearchive.org/incident/699332,2016,11-2016
43,43,700232,2016-11-13,California,San Diego,3800 block of Marlborough Avenue,3,2,https://www.gunviolencearchive.org/incident/700232,2016,11-2016
44,44,699316,2016-11-13,Florida,Orlando,Conley Street and South Ivey Lane,0,4,https://www.gunviolencearchive.org/incident/699316,2016,11-2016
45,45,699033,2016-11-12,California,Sacramento,8600 block of Ardith Drive,1,5,https://www.gunviolencearchive.org/incident/699033,2016,11-2016
46,46,700363,2016-11-12,Missouri,Kansas City,21st St and Cleveland Ave,1,3,https://www.gunviolencearchive.org/incident/700363,2016,11-2016
47,47,699303,2016-11-12,Connecticut,Bridgeport,2500 Park Avenue,0,5,https://www.gunviolencearchive.org/incident/699303,2016,11-2016
48,48,699863,2016-11-11,Texas,Houston,7705 Channelside Street,0,4,https://www.gunviolencearchive.org/incident/699863,2016,11-2016
49,49,698383,2016-11-10,Texas,Houston,6610 S Sam Houston Pkwy W,1,3,https://www.gunviolencearchive.org/incident/698383,2016,11-2016
50,50,696917,2016-11-09,Washington,Seattle,1524 3rd Ave,0,5,https://www.gunviolencearchive.org/incident/696917,2016,11-2016
51,51,697377,2016-11-09,Illinois,Chicago,3400 block of W Monroe,1,3,https://www.gunviolencearchive.org/incident/697377,2016,11-2016
52,52,696352,2016-11-09,Tennessee,Memphis,1800 block of East Brooks Road,0,4,https://www.gunviolencearchive.org/incident/696352,2016,11-2016
53,53,693438,2016-11-05,Texas,San Antonio,10726 Perrin Beitel Rd,0,4,https://www.gunviolencearchive.org/incident/693438,2016,11-2016
54,54,693401,2016-11-05,South Carolina,Myrtle Beach,803 Main St,0,5,https://www.gunviolencearchive.org/incident/693401,2016,11-2016
55,55,693624,2016-11-05,Florida,Fort Lauderdale (Lauderhill),3135 W Broward Blvd,1,3,https://www.gunviolencearchive.org/incident/693624,2016,11-2016
56,56,693374,2016-11-05,California,Oakland,420 14th Street,0,8,https://www.gunviolencearchive.org/incident/693374,2016,11-2016
57,57,693290,2016-11-05,Illinois,Chicago,4800 block of North Winthrop,0,5,https://www.gunviolencearchive.org/incident/693290,2016,11-2016
58,58,693307,2016-11-04,Pennsylvania,Philadelphia,5451 Springfield Ave,0,4,https://www.gunviolencearchive.org/incident/693307,2016,11-2016
59,59,692020,2016-11-03,Illinois,Chicago,8000 block of S Shore Dr,2,2,https://www.gunviolencearchive.org/incident/692020,2016,11-2016
60,60,692315,2016-11-03,New Jersey,Orange,234 Cleveland Street,2,2,https://www.gunviolencearchive.org/incident/692315,2016,11-2016
61,61,692025,2016-11-02,Arkansas,Little Rock,2111 Bragg Street,1,4,https://www.gunviolencearchive.org/incident/692025,2016,11-2016
62,62,691113,2016-11-01,Tennessee,Memphis,5200 block of Zodiac Rd,1,5,https://www.gunviolencearchive.org/incident/691113,2016,11-2016
63,63,689518,2016-10-31,Louisiana,Shreveport,700 Block of W 68th St,0,4,https://www.gunviolencearchive.org/incident/689518,2016,10-2016
64,64,688979,2016-10-30,Ohio,Toledo,742 Junction Ave,0,4,https://www.gunviolencearchive.org/incident/688979,2016,10-2016
65,65,689020,2016-10-30,Maryland,Capitol Heights,6862 Walker Mill Rd,3,3,https://www.gunviolencearchive.org/incident/689020,2016,10-2016
66,66,688841,2016-10-30,New York,New York (Manhattan),135 Ridge Street,0,4,https://www.gunviolencearchive.org/incident/688841,2016,10-2016
67,67,688577,2016-10-30,New York,Newburgh,119 First Street,2,5,https://www.gunviolencearchive.org/incident/688577,2016,10-2016
68,68,688592,2016-10-30,Texas,San Antonio,2900 block of Aspen Meadow,0,5,https://www.gunviolencearchive.org/incident/688592,2016,10-2016
69,69,689009,2016-10-29,California,Los Angeles,1600 block of Century Boulevard,0,5,https://www.gunviolencearchive.org/incident/689009,2016,10-2016
70,70,687940,2016-10-29,Ohio,Dayton,2010 Cornell Ridge Dr,1,3,https://www.gunviolencearchive.org/incident/687940,2016,10-2016
71,71,688210,2016-10-29,California,Riverside,3500 block of Madison Street,0,4,https://www.gunviolencearchive.org/incident/688210,2016,10-2016
72,72,688429,2016-10-28,Mississippi,Jackson,200 block of Lorenz Blvd,0,6,https://www.gunviolencearchive.org/incident/688429,2016,10-2016
73,73,687375,2016-10-28,Florida,Miami Gardens,Northwest 173rd Terrace and 27th Avenue,0,4,https://www.gunviolencearchive.org/incident/687375,2016,10-2016
74,74,686312,2016-10-27,Georgia,Jackson,600 block of Moccasin Gap Road,4,0,https://www.gunviolencearchive.org/incident/686312,2016,10-2016
75,75,685379,2016-10-25,Ohio,Dayton,3300 block of Riverside Dr,1,3,https://www.gunviolencearchive.org/incident/685379,2016,10-2016
76,76,684130,2016-10-25,Virginia,Roanoke,830 Campbell Avenue Southeast,2,3,https://www.gunviolencearchive.org/incident/684130,2016,10-2016
77,77,683142,2016-10-23,Oklahoma,Wellston,Highway 66 and N 3310 Rd,1,5,https://www.gunviolencearchive.org/incident/683142,2016,10-2016
78,78,682298,2016-10-22,California,Oakland,77th and Bancroft Avenues,0,7,https://www.gunviolencearchive.org/incident/682298,2016,10-2016
79,79,679290,2016-10-18,California,San Francisco,325 La Grande Ave,0,4,https://www.gunviolencearchive.org/incident/679290,2016,10-2016
80,80,678438,2016-10-17,Illinois,Chicago (Englewood),6700 block of South Winchester,1,4,https://www.gunviolencearchive.org/incident/678438,2016,10-2016
81,81,677293,2016-10-15,Alabama,Mobile,1800 block of St Stephens Road,0,5,https://www.gunviolencearchive.org/incident/677293,2016,10-2016
82,82,676686,2016-10-15,Illinois,Rockford,7801 East State St,1,5,https://www.gunviolencearchive.org/incident/676686,2016,10-2016
83,83,676663,2016-10-15,California,Los Angeles,2918 Rimpau Blvd,4,11,https://www.gunviolencearchive.org/incident/676663,2016,10-2016
84,84,676376,2016-10-14,Illinois,Chicago,3300 block of W Maypole Ave,1,6,https://www.gunviolencearchive.org/incident/676376,2016,10-2016
85,85,675993,2016-10-13,Illinois,Chicago,2700 block of West Lexington,0,4,https://www.gunviolencearchive.org/incident/675993,2016,10-2016
86,86,672203,2016-10-09,Michigan,Grand Rapids,1850 28th Street SE,1,8,https://www.gunviolencearchive.org/incident/672203,2016,10-2016
87,87,672217,2016-10-09,California,Sacramento,1696 Arden Way,1,3,https://www.gunviolencearchive.org/incident/672217,2016,10-2016
88,88,671717,2016-10-08,New York,Brooklyn,7301 3rd Ave,0,4,https://www.gunviolencearchive.org/incident/671717,2016,10-2016
89,89,669777,2016-10-04,Louisiana,New Orleans,3727 Ulloa Street,3,2,https://www.gunviolencearchive.org/incident/669777,2016,10-2016
90,90,668407,2016-10-03,Minnesota,Minneapolis,Fourth St and Hennepin Ave,0,4,https://www.gunviolencearchive.org/incident/668407,2016,10-2016
91,91,667984,2016-10-02,Texas,San Antonio,2600 South Flores Street,1,4,https://www.gunviolencearchive.org/incident/667984,2016,10-2016
92,92,668279,2016-10-01,Illinois,Pembroke Township,S 17250 East Rd,4,0,https://www.gunviolencearchive.org/incident/668279,2016,10-2016
93,93,668352,2016-10-01,California,Fresno,3200 block of East Clay Avenue,0,4,https://www.gunviolencearchive.org/incident/668352,2016,10-2016
94,94,665995,2016-09-29,California,San Francisco,400 block of Ellis St,1,3,https://www.gunviolencearchive.org/incident/665995,2016,09-2016
95,95,663624,2016-09-26,North Carolina,Winston Salem (Winston-salem),100 block of 5 Royales Dr,0,4,https://www.gunviolencearchive.org/incident/663624,2016,09-2016
96,96,663789,2016-09-26,Texas,Humble,21219 Grand Linden Ct,0,4,https://www.gunviolencearchive.org/incident/663789,2016,09-2016
97,97,663106,2016-09-26,Texas,Houston,5450 Weslayan St,1,6,https://www.gunviolencearchive.org/incident/663106,2016,09-2016
98,98,662548,2016-09-25,Illinois,Champaign,300 block of E. Green St,1,3,https://www.gunviolencearchive.org/incident/662548,2016,09-2016
99,99,662342,2016-09-24,Maryland,Baltimore,Greenmount Ave and Preston St,0,8,https://www.gunviolencearchive.org/incident/662342,2016,09-2016
100,100,661703,2016-09-23,Washington,Burlington,201 Cascade Mall Dr,5,0,https://www.gunviolencearchive.org/incident/661703,2016,09-2016
101,101,657854,2016-09-18,Pennsylvania,Philadelphia,3001 Castor Avenue,0,4,https://www.gunviolencearchive.org/incident/657854,2016,09-2016
102,102,658226,2016-09-18,Pennsylvania,Pittsburgh,1700 block of Brighton Pl,0,4,https://www.gunviolencearchive.org/incident/658226,2016,09-2016
103,103,657863,2016-09-18,Virginia,Lynchburg,421 Rivermont Ave,1,3,https://www.gunviolencearchive.org/incident/657863,2016,09-2016
104,104,657634,2016-09-17,District of Columbia,Washington,2600 block of Birney Pl SE,2,7,https://www.gunviolencearchive.org/incident/657634,2016,09-2016
105,105,659289,2016-09-17,Florida,Miami,20582 SW 119th Ave,0,6,https://www.gunviolencearchive.org/incident/659289,2016,09-2016
106,106,657136,2016-09-17,Florida,Orlando,3918 Columbia St,1,6,https://www.gunviolencearchive.org/incident/657136,2016,09-2016
107,107,657151,2016-09-17,Indiana,Indianapolis,2016 West 76th Street,2,2,https://www.gunviolencearchive.org/incident/657151,2016,09-2016
108,108,656991,2016-09-16,California,Los Angeles (Hollywood),555 N Heliotrope Dr,2,2,https://www.gunviolencearchive.org/incident/656991,2016,09-2016
109,109,657023,2016-09-16,Pennsylvania,Philadelphia,5100 block of Sansom St,2,5,https://www.gunviolencearchive.org/incident/657023,2016,09-2016
110,110,655512,2016-09-14,Texas,Humble,16000 block of Saybrook,1,3,https://www.gunviolencearchive.org/incident/655512,2016,09-2016
111,111,654087,2016-09-13,Indiana,Fort Wayne,1723 E Wayne St,3,2,https://www.gunviolencearchive.org/incident/654087,2016,09-2016
112,112,653077,2016-09-11,Louisiana,New Orleans,2349 S Claiborne Ave,1,5,https://www.gunviolencearchive.org/incident/653077,2016,09-2016
113,113,652584,2016-09-11,Missouri,Kansas City,500 block of Westport Rd,0,6,https://www.gunviolencearchive.org/incident/652584,2016,09-2016
114,114,652561,2016-09-11,Michigan,Saginaw,2207 Pierce Road,0,5,https://www.gunviolencearchive.org/incident/652561,2016,09-2016
115,115,652606,2016-09-11,North Carolina,New Bern,1100 block of Highway 70,0,5,https://www.gunviolencearchive.org/incident/652606,2016,09-2016
116,116,652642,2016-09-11,Indiana,Fort Wayne,3006 Holton Avenue,3,1,https://www.gunviolencearchive.org/incident/652642,2016,09-2016
117,117,652759,2016-09-11,New Jersey,Jersey City,87 Van Wagenen Ave,1,3,https://www.gunviolencearchive.org/incident/652759,2016,09-2016
118,118,652175,2016-09-10,Florida,Miami,3451 Northwest 36 Street,1,3,https://www.gunviolencearchive.org/incident/652175,2016,09-2016
119,119,651957,2016-09-08,Texas,Del Valle,8330 Linden Rd,4,0,https://www.gunviolencearchive.org/incident/651957,2016,09-2016
120,120,651434,2016-09-08,Arkansas,Hot Springs National Park (Hot Springs),300 block of Lacey St,1,4,https://www.gunviolencearchive.org/incident/651434,2016,09-2016
121,121,648884,2016-09-05,Illinois,Chicago,2700 block of W Lexington Ave,2,3,https://www.gunviolencearchive.org/incident/648884,2016,09-2016
122,122,648490,2016-09-05,Pennsylvania,Reading,600 block of Moss Street,0,4,https://www.gunviolencearchive.org/incident/648490,2016,09-2016
123,123,647865,2016-09-04,Virginia,Roanoke,1020 Orange Ave NE,1,10,https://www.gunviolencearchive.org/incident/647865,2016,09-2016
124,124,646995,2016-09-03,North Carolina,Wilmington,600 block of North 30th St,1,3,https://www.gunviolencearchive.org/incident/646995,2016,09-2016
125,125,646855,2016-09-03,Illinois,Chicago,100 block of North Seeley Avenue,0,4,https://www.gunviolencearchive.org/incident/646855,2016,09-2016
126,126,644723,2016-08-30,Georgia,Atlanta,400 Merritts Avenue NE,0,4,https://www.gunviolencearchive.org/incident/644723,2016,08-2016
127,127,643824,2016-08-30,Illinois,Chicago (Englewood),6800 block of South Ashland,0,4,https://www.gunviolencearchive.org/incident/643824,2016,08-2016
