level_0,index,incident_id,incident_date,state,city_or_county,address,killed,injured,incident_url,year,month-year
128,128,641732,2016-08-29,New Jersey,Egg Harbor City,907 White Horse Pike,1,5,https://www.gunviolencearchive.org/incident/641732,2016,08-2016
129,129,641419,2016-08-28,Texas,Lubbock,2200 block of 17th St,0,6,https://www.gunviolencearchive.org/incident/641419,2016,08-2016
130,130,640677,2016-08-28,New York,Bronx,514 E 156th St,0,4,https://www.gunviolencearchive.org/incident/640677,2016,08-2016
131,131,640689,2016-08-28,Missouri,Saint Louis,S Grand Blvd and Montana St,2,2,https://www.gunviolencearchive.org/incident/640689,2016,08-2016
132,132,640861,2016-08-28,Alabama,Dadeville,512 E Columbus St,0,5,https://www.gunviolencearchive.org/incident/640861,2016,08-2016
133,133,640500,2016-08-27,Alabama,Bessemer (Brighton),3810 7th Ave,1,6,https://www.gunviolencearchive.org/incident/640500,2016,08-2016
134,134,640203,2016-08-27,Florida,Miami,1900 block of NW 83rd Terr,2,4,https://www.gunviolencearchive.org/incident/640203,2016,08-2016
135,135,640901,2016-08-25,New Jersey,Bridgeton,Marion Street,0,5,https://www.gunviolencearchive.org/incident/640901,2016,08-2016
136,136,634889,2016-08-21,Massachusetts,Boston,Westview and Stratton Street,0,4,https://www.gunviolencearchive.org/incident/634889,2016,08-2016
137,137,634787,2016-08-21,Connecticut,Bridgeport,19 Plymouth St,0,13,https://www.gunviolencearchive.org/incident/634787,2016,08-2016
138,138,634238,2016-08-20,Connecticut,Hamden,903 Dixwell Ave,0,4,https://www.gunviolencearchive.org/incident/634238,2016,08-2016
139,139,634731,2016-08-20,Washington,Tacoma,900 block of Pacific Avenue,0,5,https://www.gunviolencearchive.org/incident/634731,2016,08-2016
140,140,634819,2016-08-20,Alabama,Citronelle,Jim Platt Road,5,0,https://www.gunviolencearchive.org/incident/634819,2016,08-2016
141,141,632747,2016-08-18,Connecticut,Waterbury,402 E Main Street,0,4,https://www.gunviolencearchive.org/incident/632747,2016,08-2016
142,142,632753,2016-08-17,California,Oakland,Mandela Parkway,0,4,https://www.gunviolencearchive.org/incident/632753,2016,08-2016
143,143,630007,2016-08-14,Virginia,Norfolk,1600 block of Selden Avenue,0,4,https://www.gunviolencearchive.org/incident/630007,2016,08-2016
144,144,629415,2016-08-14,Minnesota,Minneapolis,1717 Plymouth Ave N,0,5,https://www.gunviolencearchive.org/incident/629415,2016,08-2016
145,145,629663,2016-08-13,California,Los Angeles,6300 block of 11th Avenue,0,4,https://www.gunviolencearchive.org/incident/629663,2016,08-2016
146,146,628570,2016-08-13,Wisconsin,Milwaukee,4001 West Fond Du Lac Ave,2,2,https://www.gunviolencearchive.org/incident/628570,2016,08-2016
147,147,628623,2016-08-13,New York,Richmond Hill,Jamaica Ave and 105th St,0,4,https://www.gunviolencearchive.org/incident/628623,2016,08-2016
148,148,628635,2016-08-13,Missouri,Joplin,1800 Connecticut Ave,0,4,https://www.gunviolencearchive.org/incident/628635,2016,08-2016
149,149,628178,2016-08-12,Florida,Jacksonville,100 block of West 38th Street,1,3,https://www.gunviolencearchive.org/incident/628178,2016,08-2016
150,150,627519,2016-08-12,Texas,Dallas,10921 Estate Ln,1,3,https://www.gunviolencearchive.org/incident/627519,2016,08-2016
151,151,627757,2016-08-11,Pennsylvania,Philadelphia,500 block of E Ashmead St,0,4,https://www.gunviolencearchive.org/incident/627757,2016,08-2016
152,152,626153,2016-08-10,Illinois,Evanston,Foster Street and Jackson Avenue,0,4,https://www.gunviolencearchive.org/incident/626153,2016,08-2016
153,153,626960,2016-08-10,California,Sacramento,4000 Green Tree Drive,1,3,https://www.gunviolencearchive.org/incident/626960,2016,08-2016
154,154,624273,2016-08-08,Florida,Jacksonville,1214 Labelle St,0,7,https://www.gunviolencearchive.org/incident/624273,2016,08-2016
155,155,625735,2016-08-08,New Mexico,Albuquerque,341 General Marshall Street NE,2,2,https://www.gunviolencearchive.org/incident/625735,2016,08-2016
156,156,624156,2016-08-07,California,Los Angeles,5925 South Figueroa Street,1,3,https://www.gunviolencearchive.org/incident/624156,2016,08-2016
157,157,623523,2016-08-07,Colorado,Arvada,5400 block of Sheridan Boulevard,2,2,https://www.gunviolencearchive.org/incident/623523,2016,08-2016
158,158,624046,2016-08-07,Mississippi,Vicksburg,4460 Clay St,1,3,https://www.gunviolencearchive.org/incident/624046,2016,08-2016
159,159,623439,2016-08-07,Illinois,Chicago,100 block of South Springfield,0,4,https://www.gunviolencearchive.org/incident/623439,2016,08-2016
160,160,623195,2016-08-06,Pennsylvania,Reading (Sinking Spring),51 Winding Brook Drive,5,0,https://www.gunviolencearchive.org/incident/623195,2016,08-2016
161,161,624057,2016-08-05,Michigan,Pontiac,70 block of Thorpe Street,1,3,https://www.gunviolencearchive.org/incident/624057,2016,08-2016
162,162,622500,2016-08-05,California,Perris,21600 block of Rider St,2,2,https://www.gunviolencearchive.org/incident/622500,2016,08-2016
163,163,621232,2016-08-04,Tennessee,Memphis,Ayers Street and Griffith Avenue,0,4,https://www.gunviolencearchive.org/incident/621232,2016,08-2016
164,164,620247,2016-08-03,Georgia,Decatur,4110 Glenwood Road,1,3,https://www.gunviolencearchive.org/incident/620247,2016,08-2016
165,165,619708,2016-08-02,Florida,Hollywood (West Park),5700 block of Hallandale Beach Blvd,0,4,https://www.gunviolencearchive.org/incident/619708,2016,08-2016
166,166,619408,2016-08-01,Indiana,Evansville,South Bedford Avenue,0,4,https://www.gunviolencearchive.org/incident/619408,2016,08-2016
167,167,617789,2016-07-31,Florida,Miami,Southwest 203rd Terrace and 115th Avenue,3,1,https://www.gunviolencearchive.org/incident/617789,2016,07-2016
168,168,617607,2016-07-31,Texas,Austin,208 E 6th St,1,4,https://www.gunviolencearchive.org/incident/617607,2016,07-2016
169,169,617712,2016-07-30,Missouri,Saint Louis,5000 block of Kensington Ave,0,5,https://www.gunviolencearchive.org/incident/617712,2016,07-2016
170,170,616948,2016-07-30,Washington,Mukilteo,10009 Chennault Beach,3,1,https://www.gunviolencearchive.org/incident/616948,2016,07-2016
171,171,618321,2016-07-30,Georgia,Townsend (Eulonia),14699 Highway 17,0,5,https://www.gunviolencearchive.org/incident/618321,2016,07-2016
172,172,617334,2016-07-29,Georgia,Athens,Trail Creek St,0,7,https://www.gunviolencearchive.org/incident/617334,2016,07-2016
173,173,615109,2016-07-28,New York,Elmira,303 College Ave,0,5,https://www.gunviolencearchive.org/incident/615109,2016,07-2016
174,174,615328,2016-07-28,Maryland,Baltimore,Greenmount Avenue,0,4,https://www.gunviolencearchive.org/incident/615328,2016,07-2016
175,175,615024,2016-07-28,Illinois,Chicago,800 block of West 50th Place,2,2,https://www.gunviolencearchive.org/incident/615024,2016,07-2016
176,176,611479,2016-07-25,Florida,Fort Myers,3580 Evans Ave,2,19,https://www.gunviolencearchive.org/incident/611479,2016,07-2016
177,177,610584,2016-07-24,Ohio,Hamilton,1555 Main St,1,7,https://www.gunviolencearchive.org/incident/610584,2016,07-2016
178,178,610756,2016-07-23,South Carolina,North Charleston,3630 Ashley Phosphate Road,0,4,https://www.gunviolencearchive.org/incident/610756,2016,07-2016
179,179,610093,2016-07-23,Ohio,Cincinnati,3400 block of Beekman St,2,2,https://www.gunviolencearchive.org/incident/610093,2016,07-2016
180,180,613805,2016-07-23,New York,Brooklyn,Fountain Avenue,0,4,https://www.gunviolencearchive.org/incident/613805,2016,07-2016
181,181,610379,2016-07-23,Texas,Bastrop,202 Childers Drive,4,1,https://www.gunviolencearchive.org/incident/610379,2016,07-2016
182,182,610402,2016-07-22,Illinois,Kankakee,300 block of North Wildwood Avenue,0,5,https://www.gunviolencearchive.org/incident/610402,2016,07-2016
183,183,609402,2016-07-21,Illinois,Chicago,4400 block of South Leamington,0,5,https://www.gunviolencearchive.org/incident/609402,2016,07-2016
184,184,608787,2016-07-20,California,Fresno,5100 block of E Hedges Ave,0,4,https://www.gunviolencearchive.org/incident/608787,2016,07-2016
185,185,607265,2016-07-19,Arkansas,West Memphis,13th Street and Tyler Avenue,0,4,https://www.gunviolencearchive.org/incident/607265,2016,07-2016
186,186,604762,2016-07-17,Louisiana,Baton Rouge,9611 Airline Hwy,5,2,https://www.gunviolencearchive.org/incident/604762,2016,07-2016
187,187,605367,2016-07-17,Michigan,Detroit,Grand River and McGraw avenue,0,4,https://www.gunviolencearchive.org/incident/605367,2016,07-2016
188,188,605475,2016-07-17,Texas,Houston,Tidwell Rd and Homestead Rd,1,3,https://www.gunviolencearchive.org/incident/605475,2016,07-2016
189,189,604459,2016-07-16,Texas,Dallas,6300 block of Benavides Drive,0,5,https://www.gunviolencearchive.org/incident/604459,2016,07-2016
190,190,604275,2016-07-16,Ohio,Cleveland,5000 block of Euclid Avenue,0,5,https://www.gunviolencearchive.org/incident/604275,2016,07-2016
191,191,604233,2016-07-16,California,Bakersfield,621 Stephens Dr,1,14,https://www.gunviolencearchive.org/incident/604233,2016,07-2016
192,192,605005,2016-07-16,California,San Bernardino,1200 block of West 25th Street,0,4,https://www.gunviolencearchive.org/incident/605005,2016,07-2016
193,193,604175,2016-07-16,Tennessee,Clarksville,1348 College Street,0,6,https://www.gunviolencearchive.org/incident/604175,2016,07-2016
194,194,604207,2016-07-15,Washington,Woodland,4006 NW 417th Street,3,1,https://www.gunviolencearchive.org/incident/604207,2016,07-2016
195,195,603475,2016-07-14,Texas,Crosby,400 block of Pecan Avenue,3,1,https://www.gunviolencearchive.org/incident/603475,2016,07-2016
196,196,603733,2016-07-14,California,Oakland,1600 block of 7th Street,0,4,https://www.gunviolencearchive.org/incident/603733,2016,07-2016
197,197,603738,2016-07-14,Ohio,Akron,900 block of Moeller Avenue,1,3,https://www.gunviolencearchive.org/incident/603738,2016,07-2016
198,198,602810,2016-07-13,Georgia,Warner Robins,105 Magnolia Avenue,0,5,https://www.gunviolencearchive.org/incident/602810,2016,07-2016
199,199,602765,2016-07-13,Missouri,Saint Louis,3000 block of Miami St,2,2,https://www.gunviolencearchive.org/incident/602765,2016,07-2016
200,200,600798,2016-07-11,Maryland,Baltimore,1800 block of W. North Avenue,0,5,https://www.gunviolencearchive.org/incident/600798,2016,07-2016
201,201,601119,2016-07-11,Michigan,Jackson,500 block of Summit Avenue,0,4,https://www.gunviolencearchive.org/incident/601119,2016,07-2016
202,202,600398,2016-07-11,Michigan,Saint Joseph,811 Port St,3,2,https://www.gunviolencearchive.org/incident/600398,2016,07-2016
203,203,601512,2016-07-11,District of Columbia,Washington,5100 block of Call Pl SE,0,4,https://www.gunviolencearchive.org/incident/601512,2016,07-2016
204,204,597366,2016-07-07,Louisiana,Baton Rouge,2136 North Lobdell Avenue,0,4,https://www.gunviolencearchive.org/incident/597366,2016,07-2016
205,205,597756,2016-07-07,Texas,Dallas,800 Main St,5,9,https://www.gunviolencearchive.org/incident/597756,2016,07-2016
206,206,597176,2016-07-07,Tennessee,Bristol,536 Volunteer Pkwy,1,4,https://www.gunviolencearchive.org/incident/597176,2016,07-2016
207,207,595557,2016-07-05,California,Los Angeles,56th Street and Naomi Avenue,0,4,https://www.gunviolencearchive.org/incident/595557,2016,07-2016
208,208,595166,2016-07-04,New York,Brooklyn,419 Chauncey St,0,7,https://www.gunviolencearchive.org/incident/595166,2016,07-2016
209,209,595069,2016-07-04,Texas,Houston,1312 Robin,3,2,https://www.gunviolencearchive.org/incident/595069,2016,07-2016
210,210,595048,2016-07-04,Pennsylvania,Pittsburgh,Seventh  Ave and Liberty Ave,0,4,https://www.gunviolencearchive.org/incident/595048,2016,07-2016
211,211,595279,2016-07-04,Illinois,Chicago (Englewood),5500 block of South Hermitage Avenue,0,4,https://www.gunviolencearchive.org/incident/595279,2016,07-2016
212,212,596159,2016-07-04,Ohio,Cleveland,1400 block of W. 107 Street,0,4,https://www.gunviolencearchive.org/incident/596159,2016,07-2016
213,213,595482,2016-07-04,Arizona,Phoenix,4000 block of West Southern Avenue,2,6,https://www.gunviolencearchive.org/incident/595482,2016,07-2016
214,214,594051,2016-07-03,Louisiana,Monroe,401 Lea Joyner Memorial Expy,2,3,https://www.gunviolencearchive.org/incident/594051,2016,07-2016
215,215,594480,2016-07-03,Tennessee,Chattanooga,2300 block of Daisy Street,0,4,https://www.gunviolencearchive.org/incident/594480,2016,07-2016
216,216,592724,2016-06-30,Illinois,Chicago,9500 block of South Loomis Street,1,4,https://www.gunviolencearchive.org/incident/592724,2016,06-2016
217,217,592207,2016-06-29,Nevada,Las Vegas,6100 block of West Lake Mead Boulevard,5,0,https://www.gunviolencearchive.org/incident/592207,2016,06-2016
218,218,591975,2016-06-28,California,Los Angeles,13800 block of S Avalon Boulevard,1,3,https://www.gunviolencearchive.org/incident/591975,2016,06-2016
219,219,591294,2016-06-28,Illinois,Chicago,1600 block of South Christiana,0,4,https://www.gunviolencearchive.org/incident/591294,2016,06-2016
220,220,589488,2016-06-27,Oregon,Woodburn,13436 Killiam Loop NE,3,1,https://www.gunviolencearchive.org/incident/589488,2016,06-2016
221,221,590233,2016-06-26,South Carolina,Bennettsville,Highway 38 N,0,4,https://www.gunviolencearchive.org/incident/590233,2016,06-2016
222,222,589159,2016-06-26,North Carolina,Charlotte,2240 Camp Greene St,0,5,https://www.gunviolencearchive.org/incident/589159,2016,06-2016
223,223,588867,2016-06-26,Georgia,Atlanta,1500 block of Moreland Avenue SE,1,4,https://www.gunviolencearchive.org/incident/588867,2016,06-2016
224,224,589165,2016-06-26,Texas,Houston,6000 block of Elm Street,1,3,https://www.gunviolencearchive.org/incident/589165,2016,06-2016
225,225,588918,2016-06-26,Texas,Corpus Christi,Baldwin Blvd  and Lamar,0,4,https://www.gunviolencearchive.org/incident/588918,2016,06-2016
226,226,587755,2016-06-25,Texas,Fort Worth,2466 East Lancaster Avenue,2,5,https://www.gunviolencearchive.org/incident/587755,2016,06-2016
227,227,589470,2016-06-25,Virginia,Norfolk,700 block of Craig Street,0,4,https://www.gunviolencearchive.org/incident/589470,2016,06-2016
228,228,587983,2016-06-25,Illinois,Chicago,1400 block of W. 114th Place,0,4,https://www.gunviolencearchive.org/incident/587983,2016,06-2016
229,229,589046,2016-06-24,Kansas,Kansas City,N. 3rd and Walker,0,4,https://www.gunviolencearchive.org/incident/589046,2016,06-2016
230,230,587735,2016-06-24,Connecticut,Hartford,Brook and Winter Street,0,5,https://www.gunviolencearchive.org/incident/587735,2016,06-2016
231,231,587769,2016-06-24,Maryland,District Heights,3100 block of Orleans Ave,3,2,https://www.gunviolencearchive.org/incident/587769,2016,06-2016
232,232,586122,2016-06-22,Georgia,Stone Mountain,Lancashire Cir and Central Dr,1,3,https://www.gunviolencearchive.org/incident/586122,2016,06-2016
233,233,585821,2016-06-22,Washington,Olympia,500 block of Dutterow Road SE,3,1,https://www.gunviolencearchive.org/incident/585821,2016,06-2016
234,234,586058,2016-06-22,Illinois,Chicago,3100 block of West Warren,0,4,https://www.gunviolencearchive.org/incident/586058,2016,06-2016
235,235,586044,2016-06-21,New Jersey,Willingboro,Mosshill Lane,0,4,https://www.gunviolencearchive.org/incident/586044,2016,06-2016
236,236,585615,2016-06-21,Kentucky,Louisville,2802 Rodman Street,2,2,https://www.gunviolencearchive.org/incident/585615,2016,06-2016
237,237,583631,2016-06-19,Virginia,Roanoke,2328 Melrose Avenue,0,4,https://www.gunviolencearchive.org/incident/583631,2016,06-2016
238,238,583537,2016-06-18,Georgia,Waycross,2625 Arnold Ct,2,2,https://www.gunviolencearchive.org/incident/583537,2016,06-2016
239,239,583584,2016-06-18,Virginia,Exmore,Frederick Douglass Rd,1,3,https://www.gunviolencearchive.org/incident/583584,2016,06-2016
240,240,583362,2016-06-18,Illinois,Chicago,East 79th Street and South Escanaba Avenue,0,4,https://www.gunviolencearchive.org/incident/583362,2016,06-2016
241,241,580791,2016-06-14,California,Oakland,1301 Franklin St,1,3,https://www.gunviolencearchive.org/incident/580791,2016,06-2016
242,242,580848,2016-06-14,Delaware,Wilmington,South Van Buren and Elm streets,0,4,https://www.gunviolencearchive.org/incident/580848,2016,06-2016
243,243,579517,2016-06-13,California,Fresno,East El Monte Way and Recreation Avenue,0,4,https://www.gunviolencearchive.org/incident/579517,2016,06-2016
244,244,579786,2016-06-13,New York,Brooklyn,Avenue D and E. 57th,0,5,https://www.gunviolencearchive.org/incident/579786,2016,06-2016
245,245,580279,2016-06-13,Illinois,Chicago,3200 block of West Congress,0,5,https://www.gunviolencearchive.org/incident/580279,2016,06-2016
246,246,577157,2016-06-12,Florida,Orlando,1912 S Orange Ave,50,53,https://www.gunviolencearchive.org/incident/577157,2016,06-2016
247,247,578238,2016-06-11,Minnesota,Webster,4000 block of Elmore Avenue,0,4,https://www.gunviolencearchive.org/incident/578238,2016,06-2016
248,248,576774,2016-06-11,North Carolina,Charlotte,4000 block of Collegiate Avenue,1,3,https://www.gunviolencearchive.org/incident/576774,2016,06-2016
249,249,577938,2016-06-11,California,Stockton,Alvarado Avenue,1,3,https://www.gunviolencearchive.org/incident/577938,2016,06-2016
250,250,577574,2016-06-11,New Mexico,Roswell,2300 block of Davis Ave,5,0,https://www.gunviolencearchive.org/incident/577574,2016,06-2016
251,251,577073,2016-06-11,California,Panorama City,8500 block of Cedros Avenue,3,2,https://www.gunviolencearchive.org/incident/577073,2016,06-2016
252,252,575607,2016-06-09,Florida,Fort Walton Beach,Landview Drive,0,4,https://www.gunviolencearchive.org/incident/575607,2016,06-2016
253,253,574850,2016-06-08,District of Columbia,Washington,1300 North Capitol St NW,0,4,https://www.gunviolencearchive.org/incident/574850,2016,06-2016
254,254,574753,2016-06-08,Massachusetts,Boston,66 Washington St,1,3,https://www.gunviolencearchive.org/incident/574753,2016,06-2016
