level_0,index,incident_id,incident_date,state,city_or_county,address,killed,injured,incident_url,year,month-year
255,255,573327,2016-06-06,California,Visalia,3360 S Fairway St,0,4,https://www.gunviolencearchive.org/incident/573327,2016,06-2016
256,256,572766,2016-06-05,Arizona,Phoenix,8152 N Black Canyon Hwy,2,4,https://www.gunviolencearchive.org/incident/572766,2016,06-2016
257,257,575061,2016-06-05,Minnesota,Minneapolis,8th and Humboldt Avenue N.,0,4,https://www.gunviolencearchive.org/incident/575061,2016,06-2016
258,258,572696,2016-06-05,Florida,Cape Coral,2600 block of Skyline Boulevard S,3,3,https://www.gunviolencearchive.org/incident/572696,2016,06-2016
259,259,572513,2016-06-05,New York,Brooklyn,Mermaid Ave and 16th St.,0,4,https://www.gunviolencearchive.org/incident/572513,2016,06-2016
260,260,571859,2016-06-04,Colorado,Denver,3600 block of Hudson Street,3,1,https://www.gunviolencearchive.org/incident/571859,2016,06-2016
261,261,569225,2016-05-31,Illinois,Chicago,3300 block of West Huron Street,0,4,https://www.gunviolencearchive.org/incident/569225,2016,05-2016
262,262,569189,2016-05-31,Indiana,Fort Wayne,6600 block of Pawawna Drive,0,4,https://www.gunviolencearchive.org/incident/569189,2016,05-2016
263,263,568528,2016-05-30,Maryland,Baltimore,500 block of East 43rd Street,0,5,https://www.gunviolencearchive.org/incident/568528,2016,05-2016
264,264,568745,2016-05-30,California,Sacramento,3900 block of 44th,0,5,https://www.gunviolencearchive.org/incident/568745,2016,05-2016
265,265,567788,2016-05-29,Nevada,Las Vegas,200 block of N 3rd St,0,4,https://www.gunviolencearchive.org/incident/567788,2016,05-2016
266,266,567673,2016-05-29,New Jersey,Trenton,600 block of Martin Luther King Jr. Boulevard,0,6,https://www.gunviolencearchive.org/incident/567673,2016,05-2016
267,267,567494,2016-05-29,Indiana,Indianapolis,300 block of South Meridian Street,0,4,https://www.gunviolencearchive.org/incident/567494,2016,05-2016
268,268,567614,2016-05-29,Texas,Houston,13210 Memorial Dr,2,6,https://www.gunviolencearchive.org/incident/567614,2016,05-2016
269,269,564470,2016-05-23,New Jersey,Newark,102 Isabella Avenue,0,5,https://www.gunviolencearchive.org/incident/564470,2016,05-2016
270,270,563829,2016-05-22,Louisiana,New Orleans,8639 Apple St,0,4,https://www.gunviolencearchive.org/incident/563829,2016,05-2016
271,271,563514,2016-05-22,California,Stockton,Poplar and Sutter Streets,1,3,https://www.gunviolencearchive.org/incident/563514,2016,05-2016
272,272,563751,2016-05-22,Tennessee,Nashville,100 block of Rains Avenue,0,4,https://www.gunviolencearchive.org/incident/563751,2016,05-2016
273,273,563630,2016-05-21,Georgia,Jackson,Levi Barnes Road,1,3,https://www.gunviolencearchive.org/incident/563630,2016,05-2016
274,274,561912,2016-05-18,Indiana,Indianapolis,34th Street and North Keystone Avenue,0,4,https://www.gunviolencearchive.org/incident/561912,2016,05-2016
275,275,560782,2016-05-17,South Carolina,Ravenel,5360 Savannah Highway,3,1,https://www.gunviolencearchive.org/incident/560782,2016,05-2016
276,276,565244,2016-05-15,Georgia,Moultrie,Rossman Dairy Road,5,0,https://www.gunviolencearchive.org/incident/565244,2016,05-2016
277,277,559194,2016-05-15,Indiana,Evansville,420 North Garvin Street,0,4,https://www.gunviolencearchive.org/incident/559194,2016,05-2016
278,278,559042,2016-05-14,Georgia,Atlanta,Cordova and Peoples Street,0,5,https://www.gunviolencearchive.org/incident/559042,2016,05-2016
279,279,558796,2016-05-14,West Virginia,Charleston,2337 Washington St W,1,3,https://www.gunviolencearchive.org/incident/558796,2016,05-2016
280,280,557589,2016-05-11,Alabama,Birmingham,1400 block of 21st St N,1,4,https://www.gunviolencearchive.org/incident/557589,2016,05-2016
281,281,557479,2016-05-11,Illinois,Chicago,7100 block of South State Street,0,5,https://www.gunviolencearchive.org/incident/557479,2016,05-2016
282,282,555126,2016-05-08,Texas,Austin,8600 block of North Lamar,1,3,https://www.gunviolencearchive.org/incident/555126,2016,05-2016
283,283,555873,2016-05-06,Michigan,Detroit,12300 block of Gratiot,1,4,https://www.gunviolencearchive.org/incident/555873,2016,05-2016
284,284,555886,2016-05-06,Alabama,Montgomery,1300 block of Clay Street,1,3,https://www.gunviolencearchive.org/incident/555886,2016,05-2016
285,285,554133,2016-05-06,Maryland,Bethesda,7101 Democracy Blvd,3,3,https://www.gunviolencearchive.org/incident/554133,2016,05-2016
286,286,553803,2016-05-05,Louisiana,Shreveport,300 block of North Thomas Drive,2,6,https://www.gunviolencearchive.org/incident/553803,2016,05-2016
287,287,554027,2016-05-05,Florida,Miami,2108 NW 19th Terrace,1,3,https://www.gunviolencearchive.org/incident/554027,2016,05-2016
288,288,553570,2016-05-04,Minnesota,Minneapolis,16th Avenue North and Newton Avenue North,1,7,https://www.gunviolencearchive.org/incident/553570,2016,05-2016
289,289,551053,2016-05-01,Tennessee,Murfreesboro,1955 Old Castle Drive,0,5,https://www.gunviolencearchive.org/incident/551053,2016,05-2016
290,290,550619,2016-04-29,California,Oakland,3200 block of San Pablo Avenue,0,5,https://www.gunviolencearchive.org/incident/550619,2016,04-2016
291,291,550445,2016-04-29,Missouri,Saint Louis (Ferguson),400 block of N Dade Ave,0,4,https://www.gunviolencearchive.org/incident/550445,2016,04-2016
292,292,549507,2016-04-27,Louisiana,Baton Rouge,4300  Block of Kerrit Dr,2,2,https://www.gunviolencearchive.org/incident/549507,2016,04-2016
293,293,549071,2016-04-27,Mississippi,Kilmichael,Pecan Drive,3,1,https://www.gunviolencearchive.org/incident/549071,2016,04-2016
294,294,548333,2016-04-26,Maryland,District Heights (Forestville),6500 block of Hil-Mar Drive,1,4,https://www.gunviolencearchive.org/incident/548333,2016,04-2016
295,295,547639,2016-04-25,Tennessee,Nashville,400 Charlotte Avenue,0,4,https://www.gunviolencearchive.org/incident/547639,2016,04-2016
296,296,547827,2016-04-25,Florida,Miami,1506 Northwest 70th Street,0,5,https://www.gunviolencearchive.org/incident/547827,2016,04-2016
297,297,546760,2016-04-24,Virginia,Halifax,1055 L P Bailey Memorial Hwy,0,5,https://www.gunviolencearchive.org/incident/546760,2016,04-2016
298,298,547319,2016-04-24,Illinois,Chicago (Englewood),2000 block of West 68th Place,2,3,https://www.gunviolencearchive.org/incident/547319,2016,04-2016
299,299,546818,2016-04-24,Colorado,Denver,1400 block of 14th Street,0,4,https://www.gunviolencearchive.org/incident/546818,2016,04-2016
300,300,546581,2016-04-23,Nevada,Las Vegas,1650 South Hollywood Boulevard,1,3,https://www.gunviolencearchive.org/incident/546581,2016,04-2016
301,301,546244,2016-04-23,Alabama,Auburn,1200 block of Lee Road 83,3,1,https://www.gunviolencearchive.org/incident/546244,2016,04-2016
302,302,546258,2016-04-23,New York,New York (Manhattan),West 141st Street and Edgecombe Avenue,0,4,https://www.gunviolencearchive.org/incident/546258,2016,04-2016
303,303,546550,2016-04-23,Kansas,Topeka,3732 SW Topeka Blvd,1,4,https://www.gunviolencearchive.org/incident/546550,2016,04-2016
304,304,545525,2016-04-22,Ohio,Piketon,4077 Union Hill Rd,8,0,https://www.gunviolencearchive.org/incident/545525,2016,04-2016
305,305,546022,2016-04-22,Georgia,Appling,3162 Johnson Drive,6,0,https://www.gunviolencearchive.org/incident/546022,2016,04-2016
306,306,545501,2016-04-21,Maryland,Baltimore,4800 block of Frankford Avenue,0,4,https://www.gunviolencearchive.org/incident/545501,2016,04-2016
307,307,543441,2016-04-19,Alabama,Blountsville,81551 US Highway 278,1,4,https://www.gunviolencearchive.org/incident/543441,2016,04-2016
308,308,544080,2016-04-19,Illinois,Chicago,2700 block of West 53rd Street,1,3,https://www.gunviolencearchive.org/incident/544080,2016,04-2016
309,309,543132,2016-04-19,Illinois,Chicago,1400 block of West 84th Street,1,4,https://www.gunviolencearchive.org/incident/543132,2016,04-2016
310,310,543244,2016-04-18,California,Long Beach,1200 block of E. 17th Street,1,3,https://www.gunviolencearchive.org/incident/543244,2016,04-2016
311,311,541996,2016-04-17,Pennsylvania,Philadelphia,600 block of Westmoreland Street,3,1,https://www.gunviolencearchive.org/incident/541996,2016,04-2016
312,312,543102,2016-04-17,South Carolina,Pelzer,200 block of Eastview Road,1,3,https://www.gunviolencearchive.org/incident/543102,2016,04-2016
313,313,543108,2016-04-17,Texas,Edinburg,5021 W St Hwy 107,1,6,https://www.gunviolencearchive.org/incident/543108,2016,04-2016
314,314,542259,2016-04-16,Michigan,Detroit,9500 block of Oakland,1,4,https://www.gunviolencearchive.org/incident/542259,2016,04-2016
315,315,541987,2016-04-16,Florida,Orlando,1100 block of Conley Street,2,4,https://www.gunviolencearchive.org/incident/541987,2016,04-2016
316,316,542362,2016-04-16,Alabama,Enterprise,Baxter Street,0,4,https://www.gunviolencearchive.org/incident/542362,2016,04-2016
317,317,537825,2016-04-10,Wisconsin,Milwaukee,76th and Sheridan,1,3,https://www.gunviolencearchive.org/incident/537825,2016,04-2016
318,318,537820,2016-04-10,California,Los Angeles,84th Street and Towne Avenue,0,4,https://www.gunviolencearchive.org/incident/537820,2016,04-2016
319,319,537311,2016-04-09,Tennessee,Memphis,Mt Moriah Road and Ridgeway Road,0,4,https://www.gunviolencearchive.org/incident/537311,2016,04-2016
320,320,539705,2016-04-09,Alabama,Anniston,West 15th Street and Crawford Avenue,0,4,https://www.gunviolencearchive.org/incident/539705,2016,04-2016
321,321,537085,2016-04-09,New Mexico,Albuquerque,2600 block of Mesa Drive SE,0,4,https://www.gunviolencearchive.org/incident/537085,2016,04-2016
322,322,535927,2016-04-07,Illinois,Chicago,2200 block of East 70th Place,0,4,https://www.gunviolencearchive.org/incident/535927,2016,04-2016
323,323,532604,2016-03-31,Illinois,Chicago (Englewood),6800 block of South Throop,0,4,https://www.gunviolencearchive.org/incident/532604,2016,03-2016
324,324,530049,2016-03-27,Louisiana,Shreveport,Hearne Ave and Hollywood Ave,0,4,https://www.gunviolencearchive.org/incident/530049,2016,03-2016
325,325,528614,2016-03-25,Illinois,Chicago,4500 block of West West End Avenue,0,4,https://www.gunviolencearchive.org/incident/528614,2016,03-2016
326,326,529488,2016-03-25,Colorado,Denver,8501 E. Alameda Avenue,0,4,https://www.gunviolencearchive.org/incident/529488,2016,03-2016
327,327,526380,2016-03-21,Illinois,Chicago,5700 block of West Washington Boulevard,0,4,https://www.gunviolencearchive.org/incident/526380,2016,03-2016
328,328,525464,2016-03-19,Florida,Plantation,12050 NW 4th Court,1,4,https://www.gunviolencearchive.org/incident/525464,2016,03-2016
329,329,525301,2016-03-19,Alabama,Wetumpka,South Shelby Street,2,2,https://www.gunviolencearchive.org/incident/525301,2016,03-2016
330,330,523044,2016-03-15,Georgia,Atlanta,Donald Lee Hollowell Drive,0,5,https://www.gunviolencearchive.org/incident/523044,2016,03-2016
331,331,522122,2016-03-13,Florida,Fort Myers,50 South Road,0,4,https://www.gunviolencearchive.org/incident/522122,2016,03-2016
332,332,521821,2016-03-12,Oregon,Portland,16126 S.E. Stark St.,0,4,https://www.gunviolencearchive.org/incident/521821,2016,03-2016
333,333,521074,2016-03-12,California,Oakland,I-880 and I-80,0,4,https://www.gunviolencearchive.org/incident/521074,2016,03-2016
334,334,520767,2016-03-11,Michigan,Detroit,2600 block of Hazelwood,2,2,https://www.gunviolencearchive.org/incident/520767,2016,03-2016
335,335,520290,2016-03-11,New Jersey,Trenton,Oliver Avenue,0,5,https://www.gunviolencearchive.org/incident/520290,2016,03-2016
336,336,519541,2016-03-09,Pennsylvania,Pittsburgh (Wilkinsburg),1304 Franklin Ave,6,2,https://www.gunviolencearchive.org/incident/519541,2016,03-2016
337,337,518266,2016-03-08,Texas,San Antonio,Sherman St,2,3,https://www.gunviolencearchive.org/incident/518266,2016,03-2016
338,338,517895,2016-03-07,Louisiana,Lafayette,800 block of Martin Luther King Jr. Drive,0,4,https://www.gunviolencearchive.org/incident/517895,2016,03-2016
339,339,518436,2016-03-07,Kansas,Kansas City,3000 block of South 36th Street,5,0,https://www.gunviolencearchive.org/incident/518436,2016,03-2016
340,340,517058,2016-03-06,Massachusetts,Chelsea,120 Washington Avenue,1,6,https://www.gunviolencearchive.org/incident/517058,2016,03-2016
341,341,517114,2016-03-06,Georgia,Roswell,890 Atlanta St,0,4,https://www.gunviolencearchive.org/incident/517114,2016,03-2016
342,342,517073,2016-03-06,California,Compton,900 block of West Victoria Street,1,8,https://www.gunviolencearchive.org/incident/517073,2016,03-2016
343,343,516758,2016-03-05,Kansas,Wichita,116 North Mead,0,4,https://www.gunviolencearchive.org/incident/516758,2016,03-2016
344,344,516341,2016-03-04,Ohio,Columbus,900 E 5th Ave,1,3,https://www.gunviolencearchive.org/incident/516341,2016,03-2016
345,345,513640,2016-02-28,California,Mira Loma,5500 block of Etiwanda Ave,1,3,https://www.gunviolencearchive.org/incident/513640,2016,02-2016
346,346,513549,2016-02-28,Michigan,Detroit,8800 block of Livernois,0,5,https://www.gunviolencearchive.org/incident/513549,2016,02-2016
347,347,512880,2016-02-27,Virginia,Woodbridge (Lake Ridge),13051 Lashmere Ct,2,2,https://www.gunviolencearchive.org/incident/512880,2016,02-2016
348,348,512073,2016-02-26,Washington,Belfair,300 block of Horseshoe Rd,5,0,https://www.gunviolencearchive.org/incident/512073,2016,02-2016
349,349,511436,2016-02-25,Kansas,Hesston,200 S Ridge Rd,4,14,https://www.gunviolencearchive.org/incident/511436,2016,02-2016
350,350,509897,2016-02-23,Arizona,Glendale,4812 West Sunnyside Ave,5,0,https://www.gunviolencearchive.org/incident/509897,2016,02-2016
351,351,510769,2016-02-23,Florida,Daytona Beach,1042 Sheridan Road,0,4,https://www.gunviolencearchive.org/incident/510769,2016,02-2016
352,352,509707,2016-02-21,Texas,Houston,5100 block of Idaho Street,0,5,https://www.gunviolencearchive.org/incident/509707,2016,02-2016
353,353,508879,2016-02-21,Missouri,Hazelwood,7217 N Lindbergh Blvd,1,3,https://www.gunviolencearchive.org/incident/508879,2016,02-2016
354,354,508341,2016-02-20,Florida,Tampa,2810 E. Bearss Ave,1,3,https://www.gunviolencearchive.org/incident/508341,2016,02-2016
355,355,508640,2016-02-20,Michigan,Kalamazoo,5581 Cracker Barrel Blvd,6,2,https://www.gunviolencearchive.org/incident/508640,2016,02-2016
356,356,508356,2016-02-20,Alabama,Bessemer,200 block of Elm Street,1,3,https://www.gunviolencearchive.org/incident/508356,2016,02-2016
357,357,508510,2016-02-20,Florida,Orlando,446 S Parramore Ave,0,4,https://www.gunviolencearchive.org/incident/508510,2016,02-2016
358,358,508113,2016-02-20,Mississippi,Iuka,231 Co Rd 201,2,3,https://www.gunviolencearchive.org/incident/508113,2016,02-2016
359,359,590221,2016-02-19,Missouri,Edgerton,4100 block of Buena Vista Road,4,0,https://www.gunviolencearchive.org/incident/590221,2016,02-2016
360,360,507998,2016-02-19,California,Vallejo,509 Porter Street,1,3,https://www.gunviolencearchive.org/incident/507998,2016,02-2016
361,361,504879,2016-02-14,Texas,Houston,8449 Gulf Freeway,1,3,https://www.gunviolencearchive.org/incident/504879,2016,02-2016
362,362,505420,2016-02-14,Alabama,Eutaw,50 Earnest Friday Rd,0,5,https://www.gunviolencearchive.org/incident/505420,2016,02-2016
363,363,504996,2016-02-13,Louisiana,Marrero,5425 Lapalco Boulevard,0,4,https://www.gunviolencearchive.org/incident/504996,2016,02-2016
364,364,501256,2016-02-07,Mississippi,Pass Christian,Davis Avenue,2,4,https://www.gunviolencearchive.org/incident/501256,2016,02-2016
365,365,501233,2016-02-07,Florida,Orlando,7432 Universal Blvd,2,10,https://www.gunviolencearchive.org/incident/501233,2016,02-2016
366,366,501168,2016-02-07,New York,Rochester,547 State St,1,7,https://www.gunviolencearchive.org/incident/501168,2016,02-2016
367,367,501349,2016-02-07,Illinois,Chicago (Englewood),6500 block of South Green Street,0,4,https://www.gunviolencearchive.org/incident/501349,2016,02-2016
368,368,501267,2016-02-06,California,Los Angeles,12800 block of Cook Street,1,3,https://www.gunviolencearchive.org/incident/501267,2016,02-2016
369,369,500629,2016-02-06,Florida,Apopka,10th Street,0,4,https://www.gunviolencearchive.org/incident/500629,2016,02-2016
370,370,500556,2016-02-06,Florida,Tampa,8123 N Nebraska Ave,2,6,https://www.gunviolencearchive.org/incident/500556,2016,02-2016
371,371,499422,2016-02-03,District of Columbia,Washington,1500 block of Butler St SE,0,4,https://www.gunviolencearchive.org/incident/499422,2016,02-2016
372,372,495940,2016-01-30,Arizona,Glendale,67th and Missouri Avenue,3,5,https://www.gunviolencearchive.org/incident/495940,2016,01-2016
373,373,494378,2016-01-27,Virginia,Chesapeake,1401 N. George Washington Hwy,6,0,https://www.gunviolencearchive.org/incident/494378,2016,01-2016
374,374,493536,2016-01-26,Washington,Seattle,Airport Way S. and S. Atlantic St.,2,3,https://www.gunviolencearchive.org/incident/493536,2016,01-2016
375,375,493085,2016-01-25,California,Perris,140 S. D Street,1,4,https://www.gunviolencearchive.org/incident/493085,2016,01-2016
376,376,491312,2016-01-23,California,Los Angeles,8105 Avalon Blvd,2,2,https://www.gunviolencearchive.org/incident/491312,2016,01-2016
377,377,486728,2016-01-17,Virginia,Gloucester,Ditchley Dr and Gill Ln,1,3,https://www.gunviolencearchive.org/incident/486728,2016,01-2016
378,378,483750,2016-01-11,Delaware,Wilmington,900 block of Brown Street,1,4,https://www.gunviolencearchive.org/incident/483750,2016,01-2016
379,379,481849,2016-01-08,District of Columbia,Washington,1700 E Capitol St NE,0,4,https://www.gunviolencearchive.org/incident/481849,2016,01-2016
380,380,481900,2016-01-08,Illinois,Chicago,1500 block of South Kedzie,1,4,https://www.gunviolencearchive.org/incident/481900,2016,01-2016
381,381,481429,2016-01-07,Tennessee,Memphis,3800 block of Kerwood Avenue,1,3,https://www.gunviolencearchive.org/incident/481429,2016,01-2016
382,382,479613,2016-01-06,Florida,Lakeland,2312 East Magnolia Street,3,1,https://www.gunviolencearchive.org/incident/479613,2016,01-2016
