state,suicide_2014,suicide_2020,crude_rate_2014,crude_rate_2020
Alabama,479,542,9.9,11
Alaska,115,133,15.6,18.2
Arizona,683,830,10.1,11.2
Arkansas,323,364,10.9,12
California,1582,1552,4.1,3.9
Colorado,539,654,10.1,11.3
Connecticut,125,109,3.5,3.1
Delaware,59,58,6.3,5.9
District of Columbia,14,,Unreliable,NA
Florida,1538,1730,7.7,8
Georgia,841,939,8.3,8.8
Hawaii,33,31,2.3,2.2
Idaho,182,277,11.1,15.2
Illinois,533,543,4.1,4.3
Indiana,528,609,8,9
Iowa,194,260,6.2,8.2
Kansas,238,314,8.2,10.8
Kentucky,470,518,10.6,11.6
Louisiana,444,406,9.5,8.7
Maine,116,132,8.7,9.8
Maryland,277,267,4.6,4.4
Massachusetts,130,134,1.9,1.9
Michigan,671,761,6.8,7.6
Minnesota,308,354,5.6,6.3
Mississippi,251,278,8.4,9.4
Missouri,588,704,9.7,11.4
Montana,149,189,14.6,17.5
Nebraska,133,139,7.1,7.2
Nevada,309,372,10.9,11.9
New Hampshire,110,118,8.3,8.6
New Jersey,194,181,2.2,2
New Mexico,244,303,11.7,14.4
New York,474,462,2.4,2.4
North Carolina,760,879,7.6,8.3
North Dakota,85,77,11.5,10.1
Ohio,744,903,6.4,7.7
Oklahoma,435,538,11.2,13.5
Oregon,422,454,10.6,10.7
Pennsylvania,897,919,7,7.2
Rhode Island,20,30,1.9,2.8
South Carolina,479,565,9.9,10.8
South Dakota,76,88,8.9,9.9
Tennessee,644,767,9.8,11.1
Texas,1789,2287,6.6,7.8
Utah,278,339,9.4,10.4
Vermont,59,69,9.4,11.1
Virginia,626,697,7.5,8.1
Washington,551,618,7.8,8
West Virginia,217,220,11.7,12.3
Wisconsin,352,442,6.1,7.6
Wyoming,78,128,13.4,22